Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (A)
",SP23,54,"
46
","
87.0%
","
84.8%
","
4.94
","
B+ (3.58)
","
B+ (3.34)
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (B)
",SP23,35,"
31
","
83.3%
","
86.7%
","
5.66
","
B+ (3.32)
","
B- (3.00)
"
"Ehrich, Kristine R","
MGT 112 - Global Business Strategy (C)
",SP23,65,"
62
","
95.1%
","
93.4%
","
5.35
","
B+ (3.60)
","
B+ (3.42)
"
"Zimmermann, Carsten","
MGT 112 - Global Business Strategy (D)
",SP23,67,"
54
","
92.6%
","
98.1%
","
4.43
","
A- (3.80)
","
A- (3.72)
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (A)
",WI23,73,"
65
","
72.3%
","
70.8%
","
5.95
","
B+ (3.48)
","
B (3.28)
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (B)
",WI23,72,"
68
","
79.4%
","
72.1%
","
7.00
","
B+ (3.35)
","
B (3.16)
"
"Ehrich, Kristine R","
MGT 112 - Global Business Strategy (C)
",WI23,35,"
28
","
100.0%
","
100.0%
","
5.64
","
B+ (3.68)
","
B+ (3.54)
"
"Marechal, Michel Andre","
MGT 112 - Global Business Strategy (D)
",WI23,7,"
3
","
100.0%
","
100.0%
","
7.83
","
B+ (3.33)
","
N/A
"
"Marechal, Michel Andre","
MGT 112 - Global Business Strategy (E)
",WI23,10,"
7
","
100.0%
","
100.0%
","
6.50
","
A- (3.86)
","
N/A
"
"Marechal, Michel Andre","
MGT 112 - Global Business Strategy (F)
",WI23,5,"
4
","
100.0%
","
100.0%
","
3.00
","
B (3.25)
","
N/A
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (A)
",FA22,39,"
26
","
80.8%
","
80.8%
","
6.66
","
B+ (3.56)
","
B (3.27)
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (B)
",FA22,33,"
25
","
76.0%
","
72.0%
","
7.06
","
B+ (3.64)
","
B+ (3.39)
"
"Ehrich, Kristine R","
MGT 112 - Global Business Strategy (C)
",FA22,35,"
10
","
88.9%
","
100.0%
","
5.83
","
B+ (3.44)
","
B+ (3.43)
"
"Zimmermann, Carsten","
MGT 112 - Global Business Strategy (D)
",FA22,88,"
63
","
88.9%
","
88.9%
","
4.98
","
B+ (3.59)
","
B+ (3.49)
"
"Ehrich, Kristine R","
MGT 112 - Global Business Strategy (A)
",S222,78,"
21
","
81.0%
","
81.0%
","
7.93
","
A- (3.71)
","
B+ (3.48)
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (A)
",SP22,32,"
26
","
88.5%
","
92.3%
","
6.42
","
B+ (3.54)
","
B+ (3.55)
"
"Somasundaram, Tyagarajan","
MGT 112 - Global Business Strategy (B)
",SP22,17,"
16
","
68.8%
","
75.0%
","
3.75
","
B+ (3.50)
","
N/A
"
"Ehrich, Kristine R","
MGT 112 - Global Business Strategy (C)
",SP22,84,"
50
","
90.0%
","
90.0%
","
6.50
","
B+ (3.44)
","
B+ (3.34)
"
