Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",SP23,80,"
27
","
91.7%
","
91.7%
","
7.50
","
B (3.29)
","
B (3.19)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",SP23,83,"
33
","
96.7%
","
96.7%
","
5.88
","
B+ (3.67)
","
B+ (3.66)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",WI23,76,"
20
","
90.0%
","
100.0%
","
8.50
","
B (3.28)
","
B (3.17)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",WI23,86,"
34
","
88.2%
","
91.2%
","
4.50
","
A- (3.81)
","
A- (3.73)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",FA22,80,"
31
","
90.0%
","
100.0%
","
5.19
","
B+ (3.38)
","
B (3.11)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",FA22,83,"
32
","
87.1%
","
90.3%
","
5.21
","
B+ (3.63)
","
A- (3.72)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (C)
",FA22,89,"
23
","
90.9%
","
95.2%
","
5.36
","
A- (3.84)
","
B+ (3.57)
"
"Yavorsky, Daniel Ryan","
MGT 153 - Business Analytics (A)
",S122,80,"
36
","
97.1%
","
100.0%
","
8.39
","
A- (3.89)
","
B+ (3.56)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",SP22,70,"
20
","
89.5%
","
94.4%
","
6.71
","
B (3.22)
","
B- (2.93)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",SP22,79,"
34
","
77.4%
","
83.9%
","
5.85
","
B+ (3.52)
","
B+ (3.41)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",WI22,69,"
17
","
93.8%
","
93.8%
","
5.70
","
B+ (3.31)
","
B (3.05)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",WI22,87,"
26
","
92.3%
","
100.0%
","
5.58
","
B (3.20)
","
B+ (3.42)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",FA21,43,"
17
","
93.8%
","
100.0%
","
7.00
","
B (3.20)
","
B (3.11)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",FA21,79,"
21
","
85.7%
","
90.5%
","
5.26
","
B+ (3.45)
","
B (3.29)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (C)
",FA21,76,"
30
","
93.3%
","
93.3%
","
4.90
","
A- (3.80)
","
B (3.26)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",SP21,66,"
27
","
80.8%
","
88.5%
","
5.50
","
B+ (3.43)
","
B+ (3.49)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",SP21,79,"
30
","
72.4%
","
82.8%
","
6.09
","
B+ (3.42)
","
B+ (3.61)
"
"Perols, Johan Lars","
MGT 153 - Business Analytics (A)
",WI21,54,"
17
","
100.0%
","
94.1%
","
6.97
","
B (3.18)
","
B+ (3.58)
"
"Phiroz, Zal Navroze","
MGT 153 - Business Analytics (B)
",WI21,76,"
30
","
86.2%
","
96.6%
","
6.97
","
B+ (3.44)
","
B+ (3.61)
"
