Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Banerjee, Snehal","
MGT 183 - Financial Investments (A)
",SP23,85,"
27
","
80.8%
","
92.3%
","
7.22
","
B+ (3.46)
","
B+ (3.31)
"
"Banerjee, Snehal","
MGT 183 - Financial Investments (A)
",SP22,81,"
21
","
95.2%
","
90.5%
","
5.26
","
B+ (3.67)
","
B (3.16)
"
"Buchanan, Harold G","
MGT 183 - Financial Investments (A)
",FA21,66,"
62
","
91.9%
","
87.1%
","
5.61
","
B (3.28)
","
B+ (3.43)
"
"Buchanan, Harold G","
MGT 183 - Financial Investments (A)
",FA20,77,"
75
","
85.3%
","
92.0%
","
6.34
","
B+ (3.58)
","
B+ (3.38)
"
"Brown, Aaron C","
MGT 183 - Financial Investments (A)
",FA19,47,"
18
","
88.2%
","
88.2%
","
6.38
","
B- (2.94)
","
B (3.05)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",WI19,65,"
31
","
75.0%
","
82.1%
","
4.29
","
B+ (3.56)
","
C+ (2.40)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",SP18,58,"
39
","
81.6%
","
81.6%
","
3.61
","
A- (3.71)
","
B+ (3.41)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",SP17,63,"
34
","
93.8%
","
84.4%
","
5.03
","
B (3.24)
","
B (3.11)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",SP16,48,"
36
","
83.3%
","
83.3%
","
4.73
","
B+ (3.41)
","
B (3.22)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",SP15,51,"
25
","
75.0%
","
75.0%
","
4.33
","
B (3.29)
","
B (3.10)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",SP14,43,"
22
","
57.1%
","
57.1%
","
2.98
","
B+ (3.32)
","
B+ (3.47)
"
"Willoughby, Michael Gene","
MGT 183 - Financial Investments (A)
",SP13,34,"
14
","
92.9%
","
92.9%
","
5.64
","
B+ (3.46)
","
B (3.03)
"
