Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bates, Kenneth Walter","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP23,84,"
69
","
95.7%
","
89.9%
","
3.71
","
B+ (3.48)
","
B (3.13)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA22,111,"
89
","
97.8%
","
95.5%
","
4.30
","
A- (3.76)
","
B+ (3.41)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP22,112,"
85
","
90.6%
","
90.6%
","
3.77
","
B+ (3.61)
","
B+ (3.39)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA21,115,"
108
","
98.1%
","
97.2%
","
4.37
","
A- (3.79)
","
B+ (3.52)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP21,112,"
97
","
95.8%
","
94.8%
","
4.50
","
A- (3.79)
","
A- (3.76)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA20,148,"
100
","
98.0%
","
92.0%
","
4.58
","
A- (3.78)
","
B+ (3.61)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP20,118,"
90
","
93.3%
","
95.6%
","
3.83
","
B+ (3.62)
","
B+ (3.44)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",WI20,116,"
108
","
95.4%
","
91.7%
","
3.80
","
B+ (3.62)
","
B+ (3.36)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA19,120,"
110
","
99.1%
","
93.6%
","
3.62
","
A- (3.90)
","
B+ (3.58)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP19,110,"
97
","
93.8%
","
93.8%
","
3.35
","
A- (3.76)
","
B+ (3.39)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",WI19,195,"
191
","
92.7%
","
95.3%
","
3.91
","
B+ (3.66)
","
B+ (3.53)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA18,124,"
107
","
100.0%
","
99.1%
","
3.72
","
A- (3.89)
","
A- (3.77)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",WI18,120,"
116
","
95.7%
","
97.4%
","
3.65
","
A- (3.74)
","
A- (3.74)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA17,117,"
111
","
97.3%
","
99.1%
","
3.55
","
A- (3.83)
","
B+ (3.66)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",WI17,116,"
106
","
99.0%
","
99.0%
","
3.89
","
A- (3.84)
","
A- (3.73)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA16,119,"
115
","
99.1%
","
100.0%
","
4.09
","
A- (3.86)
","
A- (3.77)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",WI16,94,"
93
","
96.8%
","
95.7%
","
3.35
","
B+ (3.59)
","
B+ (3.51)
"
"Campbell, Robert Harold","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA15,77,"
71
","
91.5%
","
94.4%
","
3.84
","
B+ (3.60)
","
A- (3.70)
"
"Klein, Christina Anne","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP15,76,"
66
","
93.8%
","
79.7%
","
3.36
","
B+ (3.48)
","
B (3.20)
"
"Klein, Christina Anne","
MGT 105 - Product Promotion & Brand Mgt (A)
",FA14,79,"
69
","
91.3%
","
78.3%
","
4.38
","
B+ (3.39)
","
B (3.11)
"
"Klein, Christina Anne","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP14,78,"
64
","
95.2%
","
92.1%
","
3.58
","
B+ (3.54)
","
B+ (3.31)
"
"Klein, Christina Anne","
MGT 105 - Product Promotion & Brand Mgt (A)
",SP13,74,"
66
","
95.5%
","
89.4%
","
4.07
","
B+ (3.60)
","
B+ (3.33)
"
