Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Demill, Burritt","
MGT 162 - Negotiations (A)
",SP23,86,"
68
","
100.0%
","
100.0%
","
3.79
","
A- (3.77)
","
B+ (3.62)
"
"Rai, Tage S","
MGT 162 - Negotiations (B)
",SP23,85,"
65
","
93.8%
","
92.3%
","
3.30
","
B+ (3.39)
","
B+ (3.52)
"
"Rai, Tage S","
MGT 162 - Negotiations (C)
",SP23,88,"
77
","
93.4%
","
90.8%
","
3.74
","
B+ (3.41)
","
B+ (3.55)
"
"Demill, Burritt","
MGT 162 - Negotiations (A)
",WI23,84,"
69
","
95.6%
","
100.0%
","
3.31
","
A- (3.82)
","
B+ (3.57)
"
"Demill, Burritt","
MGT 162 - Negotiations (A)
",SP22,82,"
76
","
98.7%
","
100.0%
","
3.79
","
A- (3.83)
","
A- (3.73)
"
"Demill, Burritt","
MGT 162 - Negotiations (A)
",SP21,84,"
76
","
100.0%
","
97.3%
","
3.50
","
A- (3.81)
","
A- (3.74)
"
"Demill, Burritt","
MGT 162 - Negotiation (A)
",FA20,53,"
49
","
97.9%
","
97.9%
","
3.10
","
A- (3.78)
","
B+ (3.67)
"
"Demill, Burritt","
MGT 162 - Negotiation (A)
",WI20,61,"
56
","
100.0%
","
100.0%
","
2.68
","
A- (3.83)
","
A- (3.75)
"
"Demill, Burritt","
MGT 162 - Negotiation (A)
",FA19,62,"
61
","
98.3%
","
100.0%
","
2.53
","
A- (3.76)
","
A- (3.83)
"
"Demill, Burritt","
MGT 162 - Negotiation (A)
",SP19,77,"
62
","
98.3%
","
100.0%
","
2.93
","
B+ (3.70)
","
B+ (3.49)
"
"Baca, Katherine Marie","
MGT 162 - Negotiation (A)
",WI18,53,"
50
","
100.0%
","
100.0%
","
2.46
","
A- (3.83)
","
A- (3.71)
"
"Baca, Katherine Marie","
MGT 162 - Negotiation (A)
",FA17,44,"
28
","
100.0%
","
96.3%
","
2.65
","
B+ (3.65)
","
A- (3.93)
"
"Baca, Katherine Marie","
MGT 162 - Negotiation (A)
",WI17,59,"
44
","
97.7%
","
100.0%
","
3.07
","
A- (3.91)
","
A- (3.83)
"
"Baca, Katherine Marie","
MGT 162 - Negotiation (A)
",WI16,43,"
37
","
97.2%
","
100.0%
","
2.44
","
A- (3.75)
","
A- (3.87)
"
"Saccardo, Silvia","
MGT 162 - Negotiation (A)
",S215,18,"
11
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Baca, Katherine Marie","
MGT 162 - Negotiation (A)
",WI15,12,"
10
","
100.0%
","
100.0%
","
3.10
","
A (4.00)
","
N/A
"
