Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (A)
",SP23,96,"
87
","
100.0%
","
100.0%
","
3.53
","
A- (3.75)
","
A- (3.83)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (B)
",SP23,96,"
78
","
100.0%
","
98.7%
","
3.04
","
A- (3.78)
","
A- (3.81)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (A)
",WI23,88,"
33
","
96.8%
","
96.8%
","
2.63
","
A- (3.76)
","
B+ (3.41)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (B)
",WI23,91,"
25
","
96.0%
","
100.0%
","
2.75
","
B+ (3.55)
","
B+ (3.54)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (A)
",FA22,98,"
28
","
95.8%
","
91.3%
","
2.90
","
A- (3.75)
","
B+ (3.40)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (B)
",FA22,98,"
81
","
97.5%
","
97.5%
","
3.56
","
A- (3.85)
","
A- (3.82)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (A)
",S222,84,"
64
","
100.0%
","
100.0%
","
4.21
","
A- (3.97)
","
A- (3.90)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (A)
",SP22,94,"
23
","
100.0%
","
90.5%
","
2.21
","
B+ (3.56)
","
B+ (3.33)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (B)
",SP22,114,"
81
","
98.8%
","
100.0%
","
3.23
","
A- (3.97)
","
A- (3.90)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (C)
",SP22,112,"
83
","
100.0%
","
100.0%
","
3.11
","
A- (3.95)
","
A- (3.85)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (D)
",SP22,98,"
31
","
100.0%
","
92.9%
","
2.71
","
B+ (3.61)
","
B (3.17)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (A)
",WI22,97,"
39
","
94.7%
","
94.7%
","
2.87
","
B+ (3.48)
","
B+ (3.32)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (B)
",WI22,102,"
34
","
97.1%
","
94.1%
","
2.50
","
B+ (3.56)
","
B+ (3.39)
"
"Pecore, Joseph P.","
MGT 12 - Personal Financial Management (A)
",FA21,97,"
75
","
95.9%
","
97.3%
","
2.45
","
B+ (3.67)
","
B (3.25)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (B)
",FA21,108,"
97
","
96.9%
","
100.0%
","
2.71
","
A- (3.87)
","
A- (3.83)
"
"Lindenberger, Wade Douglas","
MGT 12 - Personal Financial Management (A)
",S221,78,"
58
","
100.0%
","
100.0%
","
5.36
","
A- (3.96)
","
A- (3.81)
"
