Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mc Kenzie, Craig R.M.","
MGT 119 - Topics in Business (A)
",SP23,45,"
22
","
100.0%
","
100.0%
","
4.31
","
B+ (3.67)
","
B (3.08)
"
"Anderson, Jon Marcus","
MGT 119 - Topics in Business (B)
",SP23,78,"
40
","
100.0%
","
100.0%
","
3.12
","
A- (3.98)
","
A- (3.99)
"
"Davis, Kathleen Ann","
MGT 119 - Topics in Business (C)
",SP23,48,"
12
","
70.0%
","
80.0%
","
3.90
","
A- (3.80)
","
B+ (3.59)
"
"Felke, Magnus Roland","
MGT 119 - Topics in Business (A)
",WI23,40,"
39
","
94.7%
","
97.4%
","
4.03
","
B+ (3.42)
","
B+ (3.59)
"
"Anderson, Jon Marcus","
MGT 119 - Topics in Business (A)
",SP22,43,"
36
","
100.0%
","
100.0%
","
4.04
","
A- (3.88)
","
A- (3.79)
"
"Davis, Kathleen Ann","
MGT 119 - Topics in Business (B)
",SP22,23,"
3
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
B+ (3.54)
"
"Felke, Magnus Roland","
MGT 119 - Topics in Business (A)
",WI22,23,"
22
","
100.0%
","
100.0%
","
4.32
","
B+ (3.56)
","
B+ (3.59)
"
"Felke, Magnus Roland","
MGT 119 - Topics in Business (A)
",WI21,12,"
10
","
90.0%
","
90.0%
","
3.30
","
B+ (3.63)
","
N/A
"
"Baltes, Guido H","
MGT 119 - Topics in Business (A)
",S220,44,"
34
","
88.2%
","
91.2%
","
5.97
","
B+ (3.48)
","
B+ (3.43)
"
"Davis, Kathleen Ann","
MGT 119 - Topics in Business (A)
",SP20,47,"
20
","
89.5%
","
89.5%
","
3.97
","
A (4.00)
","
A- (3.98)
"
"Moran, Cathleen L.","
MGT 119 - Topics in Business (B)
",SP20,18,"
14
","
92.3%
","
100.0%
","
5.58
","
A- (3.75)
","
N/A
"
"Moran, Cathleen L.","
MGT 119 - Topics in Business (A)
",FA19,31,"
22
","
61.9%
","
70.0%
","
5.17
","
B+ (3.35)
","
B+ (3.35)
"
"Baltes, Guido H","
MGT 119 - Topics in Business (A)
",S219,27,"
23
","
100.0%
","
100.0%
","
5.28
","
B+ (3.62)
","
B+ (3.35)
"
"Davis, Kathleen Ann","
MGT 119 - Topics in Business (A)
",SP19,61,"
25
","
91.3%
","
82.6%
","
2.50
","
A- (3.91)
","
A- (3.83)
"
"Wilbur, Kenneth C","
MGT 119 - Topics in Business (B)
",SP19,64,"
41
","
97.5%
","
97.4%
","
6.35
","
A- (3.71)
","
A- (3.70)
"
"Baltes, Guido H","
MGT 119 - Topics in Business (A)
",S218,20,"
17
","
100.0%
","
100.0%
","
3.09
","
A- (3.94)
","
B+ (3.34)
"
"Davis, Kathleen Ann","
MGT 119 - Topics in Business (A)
",SP18,21,"
8
","
100.0%
","
100.0%
","
2.79
","
A (4.00)
","
A- (3.79)
"
