Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP23,91,"
29
","
85.2%
","
92.6%
","
4.20
","
B+ (3.65)
","
B (3.28)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI23,67,"
27
","
92.6%
","
88.5%
","
4.81
","
B+ (3.67)
","
B+ (3.32)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (B)
",WI23,86,"
19
","
94.4%
","
88.9%
","
5.83
","
A- (3.71)
","
B (3.19)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",FA22,142,"
41
","
91.9%
","
83.8%
","
4.61
","
B+ (3.67)
","
B (3.24)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP22,133,"
37
","
85.3%
","
85.3%
","
4.15
","
B+ (3.52)
","
B (3.13)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI22,75,"
23
","
100.0%
","
94.7%
","
3.76
","
A- (3.74)
","
B (3.30)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (B)
",WI22,60,"
17
","
100.0%
","
88.2%
","
5.91
","
B+ (3.59)
","
B+ (3.34)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",FA21,83,"
30
","
89.7%
","
86.2%
","
4.16
","
B+ (3.66)
","
B- (2.80)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP21,97,"
36
","
97.1%
","
97.1%
","
5.53
","
B+ (3.67)
","
B (3.18)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI21,64,"
13
","
100.0%
","
100.0%
","
5.73
","
B+ (3.54)
","
B- (2.83)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (B)
",WI21,35,"
14
","
100.0%
","
100.0%
","
4.93
","
A- (3.71)
","
B (3.03)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",FA20,82,"
27
","
100.0%
","
96.2%
","
4.42
","
B+ (3.69)
","
B+ (3.47)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP20,96,"
37
","
94.4%
","
91.7%
","
5.44
","
A- (3.85)
","
B+ (3.61)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI20,70,"
37
","
100.0%
","
97.2%
","
4.56
","
B+ (3.54)
","
B- (2.88)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (B)
",WI20,59,"
22
","
93.8%
","
93.8%
","
3.00
","
A- (3.88)
","
B+ (3.39)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",FA19,114,"
100
","
88.0%
","
91.0%
","
4.94
","
B+ (3.56)
","
B (3.09)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP19,93,"
28
","
92.3%
","
84.0%
","
4.10
","
B+ (3.42)
","
B (3.03)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI19,86,"
39
","
81.1%
","
73.0%
","
4.39
","
B+ (3.47)
","
B- (2.70)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (B)
",WI19,84,"
35
","
80.0%
","
82.9%
","
6.44
","
B+ (3.38)
","
B- (2.70)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",FA18,103,"
71
","
85.3%
","
88.2%
","
4.92
","
B+ (3.46)
","
B (3.03)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP18,124,"
69
","
83.6%
","
80.3%
","
4.34
","
B+ (3.58)
","
B (3.19)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI18,91,"
47
","
89.1%
","
88.9%
","
4.27
","
B+ (3.58)
","
B- (2.91)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (B)
",WI18,63,"
39
","
87.2%
","
84.6%
","
4.50
","
B+ (3.46)
","
B- (2.91)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",FA17,134,"
142
","
88.0%
","
84.5%
","
4.44
","
B+ (3.58)
","
B+ (3.61)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP17,117,"
119
","
91.6%
","
91.6%
","
4.34
","
B+ (3.58)
","
A- (3.71)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI17,147,"
140
","
89.3%
","
90.7%
","
3.92
","
B+ (3.51)
","
A- (3.82)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",SP16,76,"
68
","
92.6%
","
95.6%
","
4.50
","
A- (3.71)
","
B+ (3.58)
"
"Dunn, Louis Jean","
MGT 187 - New Venture Finance (A)
",WI16,68,"
64
","
90.3%
","
91.9%
","
4.13
","
B+ (3.67)
","
B+ (3.62)
"
