Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP23,37,"
30
","
73.3%
","
73.3%
","
6.23
","
B (3.00)
","
C+ (2.63)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI23,67,"
50
","
82.0%
","
74.0%
","
6.46
","
B (3.17)
","
C+ (2.35)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA22,71,"
48
","
81.3%
","
72.9%
","
6.54
","
B- (2.98)
","
C (2.29)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S122,35,"
9
","
77.8%
","
66.7%
","
10.28
","
B+ (3.67)
","
B- (2.88)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP22,52,"
41
","
90.2%
","
92.7%
","
6.45
","
B (3.00)
","
C+ (2.47)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI22,57,"
45
","
91.1%
","
88.9%
","
5.30
","
B+ (3.44)
","
B- (2.85)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA21,72,"
57
","
93.0%
","
87.7%
","
5.24
","
B+ (3.56)
","
B- (2.85)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S121,49,"
14
","
71.4%
","
71.4%
","
9.36
","
B+ (3.50)
","
C+ (2.33)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP21,67,"
52
","
90.4%
","
90.4%
","
5.73
","
B+ (3.41)
","
C+ (2.70)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI21,86,"
69
","
91.3%
","
91.2%
","
5.80
","
B+ (3.43)
","
B (3.20)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA20,90,"
76
","
93.4%
","
93.4%
","
5.30
","
B+ (3.58)
","
B (3.20)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S120,75,"
63
","
90.5%
","
93.7%
","
5.42
","
B (3.23)
","
C+ (2.69)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP20,62,"
27
","
92.6%
","
88.9%
","
5.46
","
B+ (3.50)
","
B+ (3.54)
"
"Bertomeu, Jeremy","
MGT 131A - Intermediate Accounting A (A)
",WI20,91,"
37
","
94.4%
","
91.7%
","
5.89
","
B+ (3.31)
","
B+ (3.52)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA19,79,"
65
","
90.6%
","
88.9%
","
5.38
","
B+ (3.31)
","
B- (2.82)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S119,39,"
34
","
100.0%
","
97.1%
","
6.32
","
B+ (3.35)
","
B- (2.92)
"
"Bertomeu, Jeremy","
MGT 131A - Intermediate Accounting A (A)
",SP19,60,"
31
","
86.2%
","
93.1%
","
5.71
","
B+ (3.46)
","
B+ (3.41)
"
"Bertomeu, Jeremy","
MGT 131A - Intermediate Accounting A (A)
",WI19,103,"
50
","
79.2%
","
80.9%
","
6.93
","
B (3.28)
","
B (3.14)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA18,92,"
60
","
91.1%
","
89.1%
","
5.89
","
B+ (3.38)
","
C+ (2.41)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S118,47,"
16
","
93.8%
","
86.7%
","
6.38
","
B+ (3.56)
","
C+ (2.68)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP18,95,"
40
","
87.2%
","
89.7%
","
5.58
","
B+ (3.62)
","
B- (2.75)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI18,117,"
55
","
79.6%
","
72.2%
","
4.73
","
B+ (3.60)
","
B (3.06)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA17,145,"
61
","
92.9%
","
89.3%
","
5.82
","
B+ (3.53)
","
B- (2.97)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S117,40,"
16
","
93.8%
","
93.8%
","
7.88
","
B+ (3.53)
","
B (3.28)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP17,114,"
95
","
96.8%
","
91.5%
","
4.70
","
B+ (3.55)
","
B- (2.71)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI17,157,"
132
","
92.2%
","
87.6%
","
5.43
","
B+ (3.50)
","
C+ (2.69)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA16,138,"
106
","
93.3%
","
94.2%
","
5.58
","
B+ (3.57)
","
B (3.13)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S116,33,"
7
","
100.0%
","
100.0%
","
7.36
","
B+ (3.43)
","
B- (2.86)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP16,129,"
107
","
97.2%
","
97.2%
","
5.30
","
B+ (3.68)
","
B (3.03)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI16,135,"
84
","
96.4%
","
94.0%
","
5.56
","
B+ (3.63)
","
B- (2.73)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA15,127,"
96
","
96.8%
","
94.7%
","
6.03
","
B+ (3.52)
","
B- (2.99)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",S115,40,"
11
","
90.0%
","
90.0%
","
6.30
","
B+ (3.60)
","
B (3.11)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",SP15,87,"
62
","
96.8%
","
91.9%
","
5.27
","
B+ (3.39)
","
B- (2.77)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",WI15,121,"
81
","
98.8%
","
92.5%
","
5.24
","
B+ (3.66)
","
C+ (2.59)
"
"Houskeeper, Robert","
MGT 131A - Intermediate Accounting A (A)
",FA14,117,"
87
","
91.9%
","
93.0%
","
5.65
","
B+ (3.70)
","
B- (2.84)
"
