Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",SP23,78,"
25
","
60.9%
","
52.2%
","
5.20
","
B (3.00)
","
B (3.16)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",WI23,78,"
27
","
80.0%
","
84.0%
","
4.10
","
B+ (3.54)
","
B (3.18)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",FA22,80,"
32
","
90.3%
","
93.5%
","
5.92
","
B (3.23)
","
B (3.11)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",SP22,81,"
24
","
87.0%
","
90.9%
","
4.50
","
B+ (3.36)
","
B (3.25)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",WI22,76,"
25
","
100.0%
","
100.0%
","
6.15
","
B+ (3.61)
","
B+ (3.33)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",FA21,84,"
29
","
88.9%
","
92.6%
","
5.42
","
B+ (3.69)
","
B+ (3.39)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",SP21,81,"
23
","
100.0%
","
100.0%
","
4.50
","
B+ (3.67)
","
B+ (3.35)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",WI21,77,"
32
","
93.8%
","
93.8%
","
6.13
","
A- (3.70)
","
B+ (3.40)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",SP20,61,"
24
","
91.3%
","
91.3%
","
3.98
","
A- (3.75)
","
B+ (3.66)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",WI20,37,"
30
","
89.7%
","
89.7%
","
3.40
","
B+ (3.59)
","
B+ (3.54)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",SP19,54,"
34
","
94.1%
","
93.9%
","
3.62
","
B+ (3.70)
","
B (3.18)
"
"Gopal, Christopher S.","
MGT 175 - Supply Chain Management (A)
",WI19,59,"
42
","
87.8%
","
97.6%
","
3.48
","
B+ (3.49)
","
B+ (3.32)
"
