Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (B)
",SP23,143,"
48
","
93.2%
","
97.7%
","
6.68
","
B (3.27)
","
B- (2.97)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (C)
",SP23,132,"
44
","
95.3%
","
100.0%
","
6.36
","
B+ (3.47)
","
B- (2.96)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",WI23,139,"
49
","
100.0%
","
97.9%
","
6.29
","
B+ (3.47)
","
B (3.08)
"
"Floyd, Eric","
MGT 45 - Principles of Accounting (B)
",WI23,81,"
24
","
87.5%
","
95.7%
","
4.08
","
B+ (3.67)
","
B+ (3.52)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",FA22,139,"
119
","
89.8%
","
93.2%
","
6.26
","
B (3.18)
","
B- (2.90)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (B)
",FA22,141,"
119
","
89.1%
","
92.4%
","
5.65
","
B+ (3.39)
","
B (3.17)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",S122,70,"
16
","
100.0%
","
100.0%
","
7.97
","
B (3.29)
","
B (3.10)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",SP22,142,"
49
","
95.7%
","
95.7%
","
5.97
","
B+ (3.46)
","
B (3.06)
"
"Perez Silva, Andreya Marie","
MGT 45 - Principles of Accounting (B)
",SP22,82,"
34
","
91.2%
","
91.2%
","
5.91
","
B (3.29)
","
B (3.09)
"
"Perez Silva, Andreya Marie","
MGT 45 - Principles of Accounting (C)
",SP22,83,"
32
","
93.5%
","
96.7%
","
5.21
","
B (3.26)
","
B (3.24)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",WI22,132,"
118
","
88.1%
","
92.4%
","
6.55
","
B (3.23)
","
B (3.03)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",FA21,126,"
109
","
92.7%
","
94.5%
","
5.93
","
B+ (3.36)
","
B (3.02)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (B)
",FA21,129,"
120
","
90.8%
","
90.8%
","
6.03
","
B+ (3.54)
","
B (3.09)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",S221,56,"
41
","
87.8%
","
95.1%
","
7.13
","
B (3.12)
","
B- (2.79)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",SP21,84,"
74
","
89.0%
","
90.4%
","
6.69
","
B+ (3.35)
","
B+ (3.30)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (B)
",SP21,90,"
78
","
87.2%
","
93.6%
","
6.12
","
B (3.24)
","
B+ (3.32)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",WI21,113,"
107
","
84.9%
","
87.7%
","
6.93
","
B+ (3.39)
","
B+ (3.45)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",FA20,95,"
88
","
89.8%
","
95.5%
","
6.02
","
B (3.16)
","
B (3.02)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (B)
",FA20,103,"
92
","
88.0%
","
95.7%
","
6.46
","
B (3.27)
","
B (3.14)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",S220,63,"
48
","
93.8%
","
97.9%
","
7.92
","
B+ (3.43)
","
B+ (3.43)
"
"Cheynel, Edwige","
MGT 45 - Principles of Accounting (A)
",SP20,188,"
78
","
98.7%
","
96.1%
","
4.32
","
A- (3.83)
","
A- (3.93)
"
"Pecore, Joseph P.","
MGT 45 - Principles of Accounting (A)
",WI20,141,"
131
","
96.9%
","
96.9%
","
5.75
","
B+ (3.47)
","
B+ (3.34)
"
