Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",FA22,78,"
65
","
76.9%
","
72.3%
","
3.91
","
B (3.13)
","
B- (2.91)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",SP22,81,"
60
","
88.3%
","
86.7%
","
3.53
","
B (3.12)
","
B- (2.96)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",FA21,76,"
70
","
95.7%
","
95.7%
","
3.50
","
B+ (3.53)
","
B (3.18)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",SP21,82,"
70
","
84.3%
","
88.6%
","
3.61
","
B+ (3.49)
","
B (3.10)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",FA20,80,"
73
","
94.4%
","
93.1%
","
4.39
","
B+ (3.51)
","
B+ (3.52)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",WI20,73,"
65
","
98.5%
","
100.0%
","
2.68
","
B+ (3.69)
","
B+ (3.51)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",FA19,75,"
67
","
93.9%
","
95.5%
","
3.50
","
B+ (3.45)
","
B (3.20)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",WI19,76,"
65
","
93.8%
","
85.9%
","
3.44
","
B+ (3.33)
","
B (3.01)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",FA18,74,"
67
","
95.5%
","
95.5%
","
3.20
","
B+ (3.48)
","
B (3.07)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",SP18,77,"
59
","
88.1%
","
96.6%
","
2.77
","
B (3.25)
","
B (3.09)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",WI17,62,"
58
","
93.0%
","
94.7%
","
3.76
","
B+ (3.54)
","
B (3.17)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",FA16,73,"
71
","
91.5%
","
93.0%
","
3.65
","
B+ (3.47)
","
B (3.23)
"
"Eberhard, Craig A","
MGT 106 - Sales and Sales Management (A)
",WI16,31,"
29
","
96.6%
","
100.0%
","
2.36
","
A- (3.86)
","
B+ (3.36)
"
"Klein, Christina Anne","
MGT 106 - Sales and Sales Management (A)
",FA15,79,"
72
","
94.4%
","
95.8%
","
3.62
","
B+ (3.54)
","
B (3.07)
"
"Klein, Christina Anne","
MGT 106 - Sales and Sales Management (A)
",WI15,82,"
82
","
91.5%
","
80.5%
","
2.91
","
B+ (3.53)
","
B (3.26)
"
"Klein, Christina Anne","
MGT 106 - Sales and Sales Management (A)
",WI14,78,"
73
","
97.3%
","
97.3%
","
2.99
","
A- (3.75)
","
B+ (3.31)
"
"Klein, Christina Anne","
MGT 106 - Sales and Sales Management (A)
",WI13,78,"
71
","
94.4%
","
94.4%
","
3.79
","
B+ (3.61)
","
B+ (3.32)
"
