Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",SP23,146,"
135
","
88.9%
","
89.6%
","
5.32
","
B+ (3.46)
","
B+ (3.37)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",WI23,110,"
99
","
89.9%
","
87.9%
","
5.41
","
B+ (3.37)
","
B (3.13)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (B)
",WI23,93,"
78
","
96.2%
","
96.2%
","
5.50
","
B+ (3.46)
","
B (3.25)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",FA22,63,"
57
","
87.7%
","
87.7%
","
6.92
","
B+ (3.33)
","
B- (2.94)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",FA22,112,"
103
","
93.2%
","
89.3%
","
6.23
","
B (3.23)
","
B (3.02)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",FA22,113,"
101
","
94.1%
","
98.0%
","
5.51
","
B+ (3.49)
","
B (3.25)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S122,83,"
8
","
83.3%
","
83.3%
","
7.70
","
B+ (3.60)
","
A- (3.71)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",SP22,102,"
95
","
88.4%
","
87.4%
","
5.93
","
B+ (3.35)
","
B- (2.97)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",SP22,98,"
97
","
87.6%
","
87.6%
","
6.29
","
B (3.24)
","
B (3.11)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",WI22,103,"
95
","
96.8%
","
95.8%
","
5.88
","
B+ (3.31)
","
B (3.13)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (B)
",WI22,95,"
78
","
96.2%
","
96.2%
","
5.58
","
B+ (3.38)
","
B (3.18)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",FA21,95,"
91
","
93.4%
","
94.5%
","
5.09
","
B+ (3.36)
","
B (3.08)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",FA21,66,"
62
","
96.8%
","
95.2%
","
5.44
","
B+ (3.56)
","
B+ (3.39)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",FA21,85,"
81
","
92.5%
","
98.8%
","
5.61
","
B+ (3.44)
","
B (3.12)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S221,93,"
19
","
100.0%
","
94.4%
","
7.13
","
B+ (3.68)
","
B+ (3.40)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",SP21,107,"
102
","
97.1%
","
96.1%
","
5.21
","
B+ (3.59)
","
B+ (3.59)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",SP21,105,"
101
","
96.0%
","
98.0%
","
5.55
","
B+ (3.52)
","
B+ (3.54)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",WI21,111,"
103
","
90.2%
","
89.2%
","
6.05
","
B+ (3.43)
","
B (3.15)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (B)
",WI21,119,"
106
","
92.4%
","
97.1%
","
5.36
","
B+ (3.69)
","
B+ (3.41)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",FA20,110,"
106
","
86.8%
","
92.5%
","
5.63
","
B (3.17)
","
B- (2.70)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",FA20,96,"
92
","
89.1%
","
93.5%
","
6.26
","
B (3.24)
","
B- (2.81)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",FA20,110,"
98
","
98.0%
","
100.0%
","
5.85
","
B+ (3.64)
","
B+ (3.44)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S120,73,"
22
","
90.9%
","
95.5%
","
6.95
","
B+ (3.62)
","
A- (3.72)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",SP20,119,"
108
","
93.5%
","
99.1%
","
5.10
","
B+ (3.49)
","
B+ (3.59)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",SP20,117,"
112
","
98.2%
","
96.4%
","
4.38
","
B+ (3.58)
","
B+ (3.64)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",WI20,125,"
123
","
95.9%
","
96.7%
","
5.30
","
B (3.29)
","
B (3.16)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (B)
",WI20,103,"
94
","
96.8%
","
97.9%
","
4.69
","
B+ (3.37)
","
B+ (3.30)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",FA19,86,"
81
","
93.8%
","
93.8%
","
6.00
","
B+ (3.35)
","
B (3.04)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",FA19,88,"
82
","
92.7%
","
95.1%
","
5.40
","
B (3.23)
","
B- (2.98)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",FA19,76,"
69
","
100.0%
","
100.0%
","
5.25
","
B+ (3.41)
","
B (3.16)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S219,63,"
22
","
85.7%
","
95.2%
","
4.79
","
B+ (3.43)
","
B (3.20)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",SP19,74,"
65
","
95.3%
","
93.8%
","
5.78
","
B (3.26)
","
C+ (2.47)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",SP19,110,"
99
","
87.6%
","
86.6%
","
5.92
","
B (3.05)
","
C+ (2.47)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",SP19,64,"
53
","
84.9%
","
100.0%
","
5.12
","
B (3.29)
","
B (3.09)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",WI19,97,"
91
","
91.2%
","
90.1%
","
5.47
","
B (3.13)
","
B- (2.93)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",WI19,101,"
98
","
92.9%
","
90.8%
","
5.47
","
B (3.28)
","
B- (2.93)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",WI19,50,"
48
","
97.9%
","
97.9%
","
5.65
","
B+ (3.30)
","
B (3.01)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",FA18,105,"
97
","
90.7%
","
88.7%
","
5.43
","
B (3.27)
","
B- (2.78)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",FA18,102,"
99
","
90.8%
","
91.8%
","
5.72
","
B (3.24)
","
B- (2.78)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (C)
",FA18,26,"
29
","
86.2%
","
93.1%
","
5.12
","
B+ (3.32)
","
B (3.06)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S218,58,"
55
","
90.9%
","
90.9%
","
5.30
","
B+ (3.46)
","
B+ (3.50)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (A)
",SP18,33,"
28
","
100.0%
","
100.0%
","
4.94
","
B+ (3.35)
","
B (3.09)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",SP18,98,"
92
","
90.2%
","
95.7%
","
4.89
","
B+ (3.38)
","
B (3.01)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (C)
",SP18,99,"
93
","
88.2%
","
87.1%
","
5.52
","
B (3.30)
","
B (3.01)
"
"Bliss, Barbara Ann","
MGT 181 - Enterprise Finance (A)
",WI18,26,"
27
","
88.9%
","
100.0%
","
5.61
","
B+ (3.33)
","
B (3.09)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",WI18,139,"
138
","
94.2%
","
94.2%
","
5.14
","
B+ (3.31)
","
B (3.14)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (C)
",WI18,113,"
110
","
93.6%
","
95.4%
","
5.31
","
B+ (3.36)
","
B (3.14)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",FA17,132,"
136
","
92.6%
","
92.6%
","
5.60
","
B+ (3.43)
","
B- (2.99)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",FA17,115,"
115
","
92.1%
","
93.0%
","
5.50
","
B+ (3.38)
","
B- (2.99)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S117,76,"
71
","
94.4%
","
91.5%
","
5.77
","
B+ (3.51)
","
B (3.11)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (A)
",SP17,134,"
127
","
90.6%
","
89.8%
","
5.52
","
B+ (3.42)
","
B (3.22)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",SP17,105,"
120
","
90.8%
","
92.4%
","
5.06
","
B+ (3.48)
","
B (3.22)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",WI17,197,"
188
","
92.6%
","
89.4%
","
5.42
","
B+ (3.54)
","
B (3.05)
"
"Buchanan, Harold G","
MGT 181 - Enterprise Finance (B)
",WI17,94,"
90
","
90.0%
","
93.3%
","
4.66
","
B+ (3.39)
","
B+ (3.42)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",FA16,164,"
160
","
93.1%
","
91.9%
","
5.46
","
B+ (3.58)
","
B (3.17)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (B)
",FA16,127,"
122
","
86.9%
","
88.5%
","
4.37
","
B+ (3.55)
","
B (3.17)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S116,95,"
87
","
88.5%
","
94.3%
","
5.42
","
B+ (3.54)
","
B+ (3.31)
"
"Gerans, Joseph","
MGT 181 - Enterprise Finance (A)
",SP16,143,"
99
","
70.8%
","
49.0%
","
5.47
","
B (3.26)
","
B (3.18)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",WI16,170,"
170
","
85.3%
","
80.0%
","
4.50
","
B+ (3.54)
","
B (3.17)
"
"Gerans, Joseph","
MGT 181 - Enterprise Finance (B)
",WI16,94,"
57
","
76.4%
","
38.2%
","
4.16
","
B (3.24)
","
B (3.17)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",FA15,179,"
172
","
89.0%
","
89.0%
","
5.06
","
B+ (3.46)
","
B- (2.97)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S115,76,"
74
","
93.2%
","
90.5%
","
5.44
","
B+ (3.58)
","
B (3.21)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",SP15,164,"
168
","
88.6%
","
90.4%
","
4.61
","
B+ (3.68)
","
B (3.18)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",WI15,188,"
183
","
73.6%
","
73.1%
","
4.63
","
B+ (3.32)
","
B- (2.77)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",FA14,166,"
148
","
76.7%
","
79.5%
","
5.11
","
B+ (3.30)
","
B (3.03)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S114,54,"
44
","
95.5%
","
93.2%
","
4.55
","
B+ (3.36)
","
B+ (3.45)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",SP14,160,"
149
","
83.2%
","
87.9%
","
4.53
","
B+ (3.43)
","
B (3.16)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",WI14,185,"
73
","
82.6%
","
78.3%
","
4.68
","
B+ (3.42)
","
B (3.09)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",FA13,163,"
71
","
78.9%
","
73.2%
","
5.11
","
B+ (3.56)
","
B (3.14)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",S113,43,"
16
","
93.8%
","
93.8%
","
4.75
","
B+ (3.50)
","
B (3.26)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",SP13,169,"
47
","
85.1%
","
91.5%
","
3.99
","
B+ (3.49)
","
B+ (3.35)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",WI13,164,"
129
","
86.7%
","
85.2%
","
4.45
","
B+ (3.53)
","
B (3.26)
"
"Dunn, Louis Jean","
MGT 181 - Enterprise Finance (A)
",FA12,136,"
60
","
74.1%
","
77.6%
","
5.19
","
B+ (3.39)
","
B (3.01)
"
"Dunn, Louis Jean                   ","
MGT 181 - Enterprise Finance             (A)
",FA10,50,"
22
","
100.0%
","
95.2%
","
6.14
","
B+ (3.52)
","
C+ (2.66)
"
"Xie, Lili                          ","
MGT 181 - Enterprise Finance             (A)
",SP10,25,"
15
","
100.0%
","
80.0%
","
5.43
","
B (3.27)
","
C+ (2.40)
"
