Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP23,58,"
20
","
94.7%
","
94.7%
","
9.28
","
B+ (3.59)
","
B+ (3.39)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA22,67,"
19
","
76.5%
","
88.2%
","
7.91
","
B+ (3.59)
","
B (3.23)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP22,64,"
16
","
100.0%
","
100.0%
","
7.88
","
B+ (3.53)
","
B- (2.83)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA21,33,"
15
","
86.7%
","
73.3%
","
9.43
","
B+ (3.47)
","
B- (2.83)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP21,49,"
17
","
88.2%
","
88.2%
","
9.21
","
B+ (3.60)
","
B (3.28)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA20,21,"
3
","
100.0%
","
100.0%
","
5.83
","
B (3.00)
","
B+ (3.52)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP20,74,"
25
","
80.0%
","
76.0%
","
10.34
","
A- (3.83)
","
B+ (3.63)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA19,30,"
29
","
93.1%
","
86.2%
","
7.81
","
B+ (3.50)
","
B (3.08)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP19,102,"
40
","
63.9%
","
74.3%
","
9.56
","
B (3.15)
","
B (3.06)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA18,41,"
20
","
63.2%
","
68.4%
","
8.29
","
B (3.28)
","
B (3.22)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP18,76,"
36
","
69.4%
","
83.3%
","
9.28
","
B+ (3.38)
","
B (3.09)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA17,100,"
92
","
85.9%
","
88.0%
","
8.37
","
B+ (3.38)
","
B (3.22)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP17,114,"
116
","
90.5%
","
90.5%
","
8.09
","
B+ (3.70)
","
B+ (3.64)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP16,85,"
79
","
88.6%
","
92.4%
","
6.40
","
A- (3.86)
","
A- (3.92)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA15,51,"
35
","
84.4%
","
100.0%
","
7.56
","
A- (3.84)
","
A- (3.81)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP15,74,"
26
","
95.7%
","
95.7%
","
5.95
","
A- (3.82)
","
B+ (3.64)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",FA14,47,"
54
","
94.3%
","
94.3%
","
7.18
","
A- (3.92)
","
A- (3.75)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP14,92,"
81
","
97.5%
","
98.8%
","
5.98
","
A- (3.90)
","
A- (3.84)
"
"Dunn, Louis Jean","
MGT 185 - Investment Banking (A)
",SP13,57,"
19
","
89.5%
","
94.7%
","
6.82
","
B+ (3.69)
","
A- (3.74)
"
