Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",SP23,168,"
129
","
77.2%
","
73.2%
","
4.74
","
B (3.06)
","
C+ (2.38)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",WI23,164,"
113
","
69.6%
","
67.0%
","
5.91
","
B- (2.98)
","
C+ (2.43)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",FA22,165,"
113
","
74.3%
","
72.6%
","
5.58
","
B (3.21)
","
C+ (2.63)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",S122,52,"
13
","
76.9%
","
76.9%
","
6.04
","
A- (3.83)
","
B- (2.90)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",SP22,167,"
142
","
79.6%
","
78.7%
","
4.56
","
B (3.18)
","
C+ (2.37)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",WI22,177,"
146
","
93.1%
","
89.7%
","
4.97
","
B+ (3.60)
","
B (3.12)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",FA21,163,"
124
","
85.0%
","
84.2%
","
4.67
","
B+ (3.43)
","
C+ (2.63)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",S121,98,"
17
","
93.3%
","
100.0%
","
7.03
","
A- (3.71)
","
B (3.08)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",SP21,185,"
121
","
90.8%
","
85.7%
","
4.75
","
B+ (3.63)
","
B+ (3.33)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",WI21,166,"
62
","
93.4%
","
85.2%
","
4.93
","
B+ (3.53)
","
B (3.23)
"
"Houskeeper, Robert","
MGT 5 - Managerial Accounting (A)
",FA20,155,"
110
","
94.5%
","
92.7%
","
5.01
","
B+ (3.54)
","
B+ (3.34)
"
