Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP19,87,"
54
","
85.2%
","
92.6%
","
5.25
","
B (3.29)
","
B- (2.92)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI19,64,"
53
","
90.2%
","
96.1%
","
5.52
","
B+ (3.48)
","
B (3.24)
"
"Anderson, John Charles","
MGT 131B - Intermediate Accounting B (A)
",S218,43,"
29
","
96.6%
","
89.7%
","
7.47
","
B+ (3.59)
","
B (3.24)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP18,91,"
81
","
93.8%
","
95.0%
","
5.01
","
B+ (3.70)
","
B+ (3.58)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI18,123,"
60
","
93.2%
","
93.2%
","
5.47
","
B+ (3.63)
","
B+ (3.38)
"
"Anderson, John Charles","
MGT 131B - Intermediate Accounting B (A)
",S217,54,"
44
","
97.7%
","
90.9%
","
6.68
","
B+ (3.60)
","
B (3.12)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP17,122,"
110
","
93.6%
","
89.1%
","
5.15
","
B+ (3.62)
","
B+ (3.49)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI17,126,"
115
","
96.5%
","
96.5%
","
5.44
","
B+ (3.63)
","
B+ (3.36)
"
"Anderson, John Charles","
MGT 131B - Intermediate Accounting B (A)
",S216,60,"
40
","
97.5%
","
92.5%
","
7.70
","
B+ (3.63)
","
B (3.18)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP16,119,"
87
","
96.5%
","
97.6%
","
6.31
","
B+ (3.57)
","
B (3.22)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI16,96,"
70
","
94.1%
","
91.2%
","
5.10
","
B+ (3.63)
","
B+ (3.36)
"
"Anderson, John Charles","
MGT 131B - Intermediate Accounting B (A)
",S215,69,"
40
","
97.5%
","
85.0%
","
7.55
","
B+ (3.66)
","
B (3.06)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP15,108,"
82
","
95.1%
","
92.7%
","
5.14
","
B+ (3.49)
","
B (3.23)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI15,107,"
83
","
94.0%
","
90.4%
","
5.21
","
B+ (3.37)
","
B (3.23)
"
"Anderson, John Charles","
MGT 131B - Intermediate Accounting B (A)
",S214,59,"
31
","
90.3%
","
83.9%
","
6.95
","
B+ (3.32)
","
B (3.09)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP14,79,"
22
","
90.9%
","
81.8%
","
5.93
","
B+ (3.48)
","
B+ (3.41)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI14,65,"
29
","
88.5%
","
88.5%
","
4.74
","
B+ (3.46)
","
B (3.07)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",FA13,32,"
6
","
80.0%
","
80.0%
","
4.10
","
A (4.00)
","
B (3.05)
"
"Anderson, John Charles","
MGT 131B - Intermediate Accounting B (A)
",S213,59,"
32
","
100.0%
","
93.8%
","
6.11
","
B+ (3.52)
","
B- (2.99)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",SP13,97,"
26
","
96.2%
","
96.2%
","
4.67
","
B+ (3.42)
","
B+ (3.41)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",WI13,86,"
35
","
88.2%
","
88.2%
","
5.62
","
B+ (3.58)
","
B (3.26)
"
"Houskeeper, Robert","
MGT 131B - Intermediate Accounting B (A)
",FA12,46,"
12
","
90.9%
","
90.9%
","
8.30
","
B (3.18)
","
B- (2.84)
"
