Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Payne, Christine Anna","
SOCI 60 - Practice of Social Research (A)
",SP23,126,"
62
","
100.0%
","
100.0%
","
3.20
","
A- (3.88)
","
B+ (3.62)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",WI23,126,"
56
","
90.7%
","
90.6%
","
4.06
","
A- (3.75)
","
B+ (3.67)
"
"Payne, Christine Anna","
SOCI 60 - Practice of Social Research (A)
",FA22,123,"
38
","
97.2%
","
97.2%
","
4.94
","
A- (3.81)
","
A- (3.83)
"
"Lopez Ricoy, Ana Eugenia","
SOCI 60 - Practice of Social Research (A)
",S122,33,"
10
","
100.0%
","
100.0%
","
5.90
","
A- (3.80)
","
B+ (3.48)
"
"Sutton, April Marie","
SOCI 60 - Practice of Social Research (A)
",SP22,118,"
37
","
94.4%
","
97.1%
","
4.22
","
B+ (3.57)
","
B- (2.92)
"
"Estefan, Michel","
SOCI 60 - Practice of Social Research (A)
",WI22,118,"
108
","
98.1%
","
100.0%
","
4.17
","
B+ (3.31)
","
B+ (3.38)
"
"Payne, Christine Anna","
SOCI 60 - Practice of Social Research (B)
",FA21,153,"
51
","
95.7%
","
100.0%
","
5.27
","
A- (3.81)
","
B+ (3.41)
"
"Rosen, Jennifer Lindsay","
SOCI 60 - Practice of Social Research (A)
",S121,35,"
8
","
87.5%
","
100.0%
","
5.00
","
B+ (3.63)
","
B+ (3.38)
"
"Payne, Christine Anna","
SOCI 60 - Practice of Social Research (A)
",SP21,110,"
38
","
94.7%
","
97.4%
","
3.69
","
B+ (3.58)
","
B+ (3.54)
"
"Sutton, April Marie","
SOCI 60 - Practice of Social Research (A)
",WI21,123,"
48
","
89.4%
","
89.4%
","
3.73
","
B+ (3.54)
","
B (3.28)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",FA20,149,"
59
","
84.5%
","
84.2%
","
4.47
","
B+ (3.56)
","
B+ (3.57)
"
"Sutton, April Marie","
SOCI 60 - Practice of Social Research (A)
",SP20,114,"
43
","
95.3%
","
97.6%
","
4.41
","
B+ (3.51)
","
B+ (3.43)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",WI20,97,"
35
","
82.4%
","
88.2%
","
4.50
","
B+ (3.50)
","
B+ (3.64)
"
"Calderon-Zaks, Michael Aar","
SOCI 60 - Practice of Social Research (A)
",FA19,122,"
101
","
90.0%
","
82.8%
","
3.21
","
A- (3.79)
","
B+ (3.66)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",S119,14,"
8
","
85.7%
","
71.4%
","
4.21
","
B+ (3.57)
","
N/A
"
"Ben, Crystal Ann","
SOCI 60 - Practice of Social Research (A)
",SP19,64,"
33
","
84.4%
","
84.4%
","
4.19
","
B+ (3.53)
","
B+ (3.36)
"
"Sutton, April Marie","
SOCI 60 - Practice of Social Research (A)
",WI19,91,"
43
","
88.1%
","
85.7%
","
3.38
","
B+ (3.42)
","
B (3.19)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",FA18,164,"
85
","
95.0%
","
96.2%
","
4.72
","
A- (3.73)
","
B+ (3.49)
"
"Sutton, April Marie","
SOCI 60 - Practice of Social Research (A)
",SP18,75,"
42
","
100.0%
","
97.6%
","
3.82
","
B+ (3.54)
","
B (3.30)
"
"Sutton, April Marie","
SOCI 60 - Practice of Social Research (A)
",FA17,138,"
60
","
89.5%
","
91.2%
","
4.39
","
B+ (3.55)
","
B (3.16)
"
"Everhart, Donald Alfred","
SOCI 60 - Practice of Social Research (A)
",SP17,52,"
13
","
61.5%
","
69.2%
","
3.27
","
B+ (3.36)
","
B+ (3.55)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",FA16,147,"
96
","
86.5%
","
86.5%
","
4.67
","
B+ (3.57)
","
A- (3.70)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",WI16,66,"
35
","
67.6%
","
85.3%
","
4.31
","
B+ (3.46)
","
B+ (3.63)
"
"Andrews, Abigail Leslie","
SOCI 60 - Practice of Social Research (A)
",FA15,113,"
60
","
81.7%
","
91.7%
","
4.77
","
B (3.25)
","
B (3.06)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",SP15,99,"
43
","
79.5%
","
87.2%
","
3.32
","
B+ (3.38)
","
B+ (3.41)
"
"Andrews, Abigail Leslie","
SOCI 60 - Practice of Social Research (A)
",FA14,156,"
90
","
77.3%
","
87.5%
","
5.18
","
B (3.15)
","
B- (2.95)
"
"Rona-Tas, Akos","
SOCI 60 - Practice of Social Research (A)
",SP14,78,"
25
","
78.3%
","
82.6%
","
3.77
","
B (3.14)
","
B- (2.75)
"
"Ribas Norris, Janet Vanesa","
SOCI 60 - Practice of Social Research (A)
",FA13,148,"
68
","
68.3%
","
76.2%
","
4.85
","
B+ (3.43)
","
B+ (3.37)
"
"Rona-Tas, Akos","
SOCI 60 - Practice of Social Research (A)
",SP13,78,"
24
","
70.8%
","
75.0%
","
4.32
","
B (3.18)
","
B- (2.93)
"
"Phillips, David P.","
SOCI 60 - Practice of Social Research (A)
",FA12,168,"
118
","
84.6%
","
87.2%
","
3.72
","
B+ (3.40)
","
B+ (3.47)
"
"Phillips, David P.                 ","
SOCI 60 - Practice of Social Research    (A)
",FA10,176,"
104
","
91.3%
","
93.2%
","
4.30
","
B+ (3.41)
","
B (3.03)
"
"Rona-Tas, Akos                     ","
SOCI 60 - Practice of Social Research    (A)
",SU10,28,"
11
","
72.7%
","
63.6%
","
5.59
","
B+ (3.55)
","
N/A
"
"Rona-Tas, Akos                     ","
SOCI 60 - Practice of Social Research    (A)
",SP10,138,"
65
","
60.0%
","
72.3%
","
3.73
","
B (3.13)
","
B- (2.90)
"
"Phillips, David P.                 ","
SOCI 60 - Practice of Social Research    (A)
",FA09,148,"
119
","
83.5%
","
92.8%
","
2.90
","
B+ (3.63)
","
B+ (3.30)
"
"Major, Ivan                        ","
SOCI 60 - Practice of Social Research    (A)
",SU09,26,"
8
","
100.0%
","
100.0%
","
5.25
","
B+ (3.38)
","
N/A
"
"Rona-Tas, Akos","
SOCI 60 - Practice of Social Research    (A)
",WI09,130,"
46
","
79.5%
","
81.8%
","
3.24
","
B (3.28)
","
B- (2.85)
"
"Phillips, David P.                 ","
SOCI 60 - Practice of Social Research    (A)
",FA08,100,"
73
","
84.9%
","
94.4%
","
2.17
","
B+ (3.52)
","
B (3.09)
"
"Major, Ivan                        ","
SOCI 60 - Practice of Social Research    (A)
",SU08,15,"
12
","
33.3%
","
75.0%
","
3.50
","
C+ (2.50)
","
N/A
"
"Rona-Tas, Akos                ","
SOCI 60 - Practice of Social Research    (A)
",SP08,93,"
53
","
69.2%
","
84.6%
","
3.22
","
B+ (3.43)
","
B (3.04)
"
"Phillips, David P.            ","
SOCI 60 - Practice of Social Research    (A)
",WI08,126,"
105
","
93.1%
","
96.1%
","
2.40
","
B+ (3.66)
","
B (3.26)
"
"Rona-Tas, Akos                ","
SOCI 60 - Practice of Social Research    (A)
",SU07,33,"
24
","
78.3%
","
87.0%
","
5.00
","
B (3.18)
","
N/A
"
