Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",SP23,12,"
11
","
80.0%
","
80.0%
","
7.41
","
A- (3.82)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",FA21,11,"
6
","
83.3%
","
83.3%
","
10.83
","
B+ (3.33)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",FA20,8,"
6
","
100.0%
","
100.0%
","
7.83
","
B+ (3.67)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",FA19,17,"
8
","
75.0%
","
75.0%
","
11.50
","
A- (3.86)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",SP19,18,"
5
","
60.0%
","
100.0%
","
11.70
","
B+ (3.60)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",FA16,3,"
6
","
80.0%
","
100.0%
","
6.90
","
A (4.00)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",SP16,11,"
6
","
60.0%
","
80.0%
","
8.10
","
B+ (3.50)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (B)
",FA14,10,"
9
","
88.9%
","
88.9%
","
7.83
","
A (4.00)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth (A)
",FA13,10,"
5
","
100.0%
","
100.0%
","
8.50
","
A (4.00)
","
N/A
"
"Jules-Rosette, Bennetta W.         ","
SOCI 105 - Ethnographic Film: Media Meth  (A)
",FA10,14,"
7
","
85.7%
","
71.4%
","
12.79
","
A- (3.71)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 105 - Ethnographic Film: Media Meth  (A)
",WI09,7,"
8
","
100.0%
","
100.0%
","
12.50
","
A (4.00)
","
N/A
"
"Jules-Rosette, Bennetta W.    ","
SOCI 105 - Ethnographic Film: Media Meth  (A)
",FA07,4,"
5
","
100.0%
","
100.0%
","
11.17
","
A (4.00)
","
N/A
"
