Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Shmaryahu Yeshurun, Yael","
SOCI 153 - Urban Sociology (A)
",SP23,33,"
20
","
90.0%
","
85.0%
","
2.90
","
A- (3.85)
","
A- (3.89)
"
"Shmaryahu Yeshurun, Yael","
SOCI 153 - Urban Sociology (A)
",WI23,39,"
24
","
91.7%
","
95.7%
","
3.28
","
A- (3.81)
","
B+ (3.49)
"
"Shtern, Mark","
SOCI 153 - Urban Sociology (A)
",SP20,62,"
22
","
95.2%
","
90.5%
","
4.21
","
A- (3.71)
","
B+ (3.69)
"
"Ribas Norris, Janet Vanesa","
SOCI 153 - Urban Sociology (A)
",S119,15,"
5
","
80.0%
","
80.0%
","
7.30
","
B (3.20)
","
N/A
"
"Shtern, Mark","
SOCI 153 - Urban Sociology (A)
",SP19,80,"
25
","
95.8%
","
100.0%
","
3.75
","
B+ (3.59)
","
B (3.10)
"
"Ribas Norris, Janet Vanesa","
SOCI 153 - Urban Sociology (A)
",S118,26,"
6
","
66.7%
","
66.7%
","
8.17
","
B+ (3.40)
","
C+ (2.63)
"
"Blaise, Jean G","
SOCI 153 - Urban Sociology (A)
",SP18,29,"
11
","
90.0%
","
90.0%
","
5.10
","
B+ (3.57)
","
B+ (3.44)
"
"Andrews, Abigail Leslie","
SOCI 153 - Urban Sociology (A)
",FA15,54,"
24
","
79.2%
","
91.7%
","
6.25
","
B+ (3.53)
","
B+ (3.39)
"
"Andrews, Abigail Leslie","
SOCI 153 - Urban Sociology (A)
",WI15,52,"
21
","
90.0%
","
90.0%
","
4.82
","
B (3.05)
","
B- (2.95)
"
"Martin, Isaac","
SOCI 153 - Urban Sociology (A)
",WI14,21,"
7
","
100.0%
","
100.0%
","
4.17
","
B (3.17)
","
B (3.04)
"
"Martin, Isaac","
SOCI 153 - Urban Sociology (A)
",S213,15,"
4
","
100.0%
","
100.0%
","
6.00
","
A (4.00)
","
N/A
"
"Linton, April                      ","
SOCI 153 - Urban Sociology                (A)
",SP10,144,"
59
","
91.5%
","
93.2%
","
5.25
","
B+ (3.42)
","
B- (2.89)
"
"Troutman, Philip P                 ","
SOCI 153 - Urban Sociology                (A)
",SP09,74,"
54
","
71.2%
","
75.5%
","
3.61
","
B+ (3.36)
","
B (3.08)
"
"Linton, April                 ","
SOCI 153 - Urban Sociology                (A)
",SP08,117,"
75
","
97.3%
","
98.6%
","
3.54
","
B+ (3.66)
","
B+ (3.43)
"
"Linton, April                 ","
SOCI 153 - Urban Sociology                (A)
",SU07,44,"
26
","
95.8%
","
92.0%
","
5.92
","
B+ (3.61)
","
N/A
"
