Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",FA21,109,"
36
","
100.0%
","
94.4%
","
4.33
","
B+ (3.69)
","
B (3.20)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",FA20,28,"
8
","
100.0%
","
100.0%
","
4.75
","
A- (3.71)
","
B (3.27)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (C)
",FA20,37,"
13
","
100.0%
","
92.3%
","
3.88
","
B (3.23)
","
B (3.25)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",FA19,74,"
25
","
100.0%
","
100.0%
","
4.58
","
B+ (3.48)
","
B (3.18)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",WI19,106,"
34
","
91.2%
","
90.9%
","
3.68
","
B+ (3.45)
","
B (3.21)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",WI18,43,"
11
","
100.0%
","
100.0%
","
3.95
","
B+ (3.55)
","
B- (2.98)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",WI17,67,"
36
","
96.8%
","
90.3%
","
4.44
","
B+ (3.63)
","
B+ (3.42)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",WI16,65,"
28
","
89.3%
","
96.4%
","
4.71
","
B+ (3.44)
","
B+ (3.52)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",FA13,74,"
28
","
96.4%
","
92.9%
","
5.30
","
B+ (3.40)
","
B+ (3.34)
"
"Ng, Kwai","
SOCI 140 - Sociology Of Law (A)
",FA12,109,"
43
","
90.0%
","
100.0%
","
5.78
","
B+ (3.49)
","
B+ (3.46)
"
"Ng, Kwai                           ","
SOCI 140 - Sociology Of Law               (A)
",FA09,110,"
61
","
96.7%
","
95.0%
","
3.84
","
B+ (3.60)
","
B+ (3.59)
"
"Ng, Kwai                           ","
SOCI 140 - Sociology Of Law               (A)
",FA08,82,"
49
","
83.3%
","
83.3%
","
4.21
","
B+ (3.47)
","
B- (2.99)
"
"Wilson, Rai I.                ","
SOCI 140 - Sociology Of Law               (A)
",FA07,96,"
63
","
89.8%
","
93.2%
","
3.55
","
B+ (3.48)
","
B (3.20)
"
