Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kenworthy, Lane A.","
SOCI 10 - American Society (A)
",SP21,90,"
35
","
91.2%
","
91.2%
","
3.41
","
B+ (3.67)
","
B+ (3.30)
"
"Kenworthy, Lane A.","
SOCI 10 - American Society (A)
",SP20,61,"
26
","
96.2%
","
100.0%
","
3.81
","
A- (3.84)
","
B+ (3.69)
"
"Kenworthy, Lane A.","
SOCI 10 - American Society (A)
",WI19,61,"
19
","
94.7%
","
94.7%
","
3.24
","
A- (3.78)
","
B (3.20)
"
"Kenworthy, Lane A.","
SOCI 10 - American Society (A)
",WI18,40,"
17
","
86.7%
","
93.3%
","
4.50
","
B (3.27)
","
B (3.08)
"
"Kenworthy, Lane A.","
SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)
",WI17,56,"
25
","
88.0%
","
92.0%
","
4.00
","
B+ (3.41)
","
B (3.22)
"
"Kenworthy, Lane A.","
SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)
",S216,8,"
5
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Kenworthy, Lane A.","
SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)
",SP16,95,"
45
","
79.5%
","
88.6%
","
4.21
","
B+ (3.44)
","
B (3.18)
"
"Kenworthy, Lane A.","
SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)
",SP15,90,"
50
","
83.0%
","
80.9%
","
4.24
","
B+ (3.40)
","
B (3.03)
"
"Skotnicki, Tad P","
SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)
",SP14,99,"
34
","
57.6%
","
81.8%
","
6.02
","
B (3.12)
","
B- (2.97)
"
"Haydu, Jeffrey Miles               ","
SOCI 10 - Amer Soc:Soc Struc & Cult/US   (A)
",WI10,46,"
19
","
100.0%
","
89.5%
","
4.50
","
A- (3.71)
","
B (3.29)
"
