Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI23,26,"
20
","
80.0%
","
90.0%
","
4.10
","
A- (3.79)
","
A- (3.79)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI22,10,"
9
","
100.0%
","
100.0%
","
6.28
","
A- (3.78)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI21,16,"
12
","
100.0%
","
100.0%
","
4.67
","
B+ (3.64)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI20,27,"
20
","
95.0%
","
100.0%
","
5.10
","
A- (3.75)
","
A- (3.91)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI19,21,"
13
","
92.3%
","
100.0%
","
6.50
","
B+ (3.62)
","
B+ (3.49)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI18,17,"
14
","
92.9%
","
92.9%
","
4.07
","
B+ (3.69)
","
N/A
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI17,29,"
11
","
100.0%
","
100.0%
","
3.90
","
A (4.00)
","
B+ (3.69)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI16,45,"
24
","
95.5%
","
86.4%
","
5.14
","
B+ (3.61)
","
A- (3.73)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI15,31,"
22
","
95.5%
","
95.5%
","
4.95
","
A- (3.95)
","
A- (3.74)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI14,23,"
6
","
80.0%
","
80.0%
","
7.50
","
A- (3.75)
","
A- (3.84)
"
"Jules-Rosette, Bennetta W.","
SOCI 188E - Community&Social Change/Africa (A)
",WI13,29,"
9
","
77.8%
","
77.8%
","
4.06
","
A- (3.89)
","
A- (3.75)
"
"Jules-Rosette, Bennetta W.         ","
SOCI 188E - Community&Social Change/Africa (A)
",SP09,28,"
28
","
100.0%
","
100.0%
","
4.72
","
A- (3.96)
","
A- (3.83)
"
"Jules-Rosette, Bennetta W.    ","
SOCI 188E - Community&Social Change/Africa (A)
",WI08,34,"
34
","
100.0%
","
100.0%
","
11.59
","
A (4.00)
","
A- (3.77)
"
