Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Uyeda, Kellie Ann","
ENVR 120 - Coastal Ecology (A)
",WI23,16,"
8
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Uyeda, Kellie Ann","
ENVR 120 - Coastal Ecology (A)
",SP22,21,"
13
","
100.0%
","
100.0%
","
2.50
","
A- (3.82)
","
A- (3.82)
"
"Uyeda, Kellie Ann","
ENVR 120 - Coastal Ecology (A)
",SP21,17,"
8
","
100.0%
","
100.0%
","
4.00
","
A- (3.86)
","
N/A
"
"Uyeda, Kellie Ann","
ENVR 120 - Coastal Ecology (A)
",WI20,17,"
11
","
100.0%
","
100.0%
","
3.90
","
A- (3.89)
","
N/A
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",WI19,19,"
13
","
92.3%
","
100.0%
","
4.19
","
A- (3.83)
","
N/A
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",SP18,18,"
4
","
100.0%
","
100.0%
","
4.00
","
B+ (3.67)
","
N/A
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",SP17,22,"
22
","
100.0%
","
100.0%
","
3.83
","
B+ (3.57)
","
A- (3.89)
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",WI16,17,"
12
","
100.0%
","
100.0%
","
3.50
","
B+ (3.55)
","
N/A
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",SP15,17,"
15
","
100.0%
","
100.0%
","
3.83
","
B+ (3.67)
","
N/A
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",SP14,16,"
16
","
100.0%
","
100.0%
","
4.00
","
A- (3.94)
","
N/A
"
"Talley, Theresa S.","
ENVR 120 - Coastal Ecology (A)
",SP13,16,"
13
","
100.0%
","
100.0%
","
4.19
","
A- (3.77)
","
N/A
"
"Talley, Theresa S.                 ","
ENVR 120 - Coastal Ecology                (A)
",SP10,16,"
9
","
100.0%
","
100.0%
","
4.06
","
B+ (3.67)
","
N/A
"
