Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bialecki, Jon Anthony","
ANSC 124 - Cultural Anthropology (A)
",WI23,29,"
13
","
83.3%
","
100.0%
","
3.50
","
B+ (3.40)
","
B+ (3.46)
"
"Bialecki, Jon Anthony","
ANSC 124 - Cultural Anthropology (A)
",FA21,26,"
6
","
100.0%
","
80.0%
","
2.50
","
B+ (3.67)
","
A- (3.78)
"
"Bialecki, Jon Anthony","
ANSC 124 - Cultural Anthropology (A)
",FA20,25,"
10
","
100.0%
","
100.0%
","
5.50
","
A- (3.70)
","
B+ (3.53)
"
"Bialecki, Jon Anthony","
ANSC 124 - Cultural Anthropology (A)
",FA17,28,"
18
","
50.0%
","
70.6%
","
4.17
","
B+ (3.38)
","
B (3.18)
"
"Bialecki, Jon Anthony","
ANSC 124 - Cultural Anthropology (A)
",SP17,21,"
7
","
28.6%
","
57.1%
","
5.93
","
B (3.00)
","
B+ (3.62)
"
"Brenner, Suzanne A","
ANSC 124 - Cultural Anthropology (A)
",WI14,39,"
18
","
94.1%
","
100.0%
","
5.21
","
A- (3.82)
","
A- (3.72)
"
"Brenner, Suzanne A","
ANSC 124 - Cultural Anthropology (A)
",WI13,66,"
28
","
78.6%
","
92.9%
","
4.79
","
B+ (3.54)
","
B+ (3.49)
"
"Bialecki, Jon Anthony              ","
ANSC 124 - Cultural Anthropology          (A)
",WI10,31,"
16
","
81.3%
","
81.3%
","
5.00
","
B+ (3.40)
","
B+ (3.56)
"
"Brenner, Suzanne A                 ","
ANSC 124 - Cultural Anthropology          (A)
",SP09,64,"
39
","
97.3%
","
100.0%
","
4.76
","
B+ (3.63)
","
B+ (3.43)
"
"Brenner, Suzanne A            ","
ANSC 124 - Cultural Anthropology          (A)
",SP08,68,"
33
","
97.0%
","
100.0%
","
3.59
","
B (3.23)
","
B (3.25)
"
