Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lahiri, Aranya","
MATH 187A - Introduction to Cryptography (A)
",SP23,188,"
58
","
98.2%
","
96.4%
","
5.24
","
A- (3.84)
","
B+ (3.70)
"
"Agrawal, Shishir","
MATH 187A - Introduction to Cryptography (A)
",WI23,186,"
60
","
96.6%
","
94.6%
","
5.41
","
B+ (3.55)
","
B+ (3.35)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (A)
",FA22,199,"
183
","
92.3%
","
78.6%
","
5.26
","
A- (3.74)
","
A- (3.72)
"
"Alberts, Brandon","
MATH 187A - Introduction to Cryptography (A)
",WI22,139,"
136
","
97.8%
","
92.6%
","
5.49
","
B+ (3.58)
","
B+ (3.59)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (A)
",FA21,139,"
125
","
92.8%
","
86.4%
","
5.30
","
A- (3.75)
","
B+ (3.55)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (B)
",FA21,138,"
123
","
96.7%
","
90.2%
","
7.95
","
A- (3.78)
","
B+ (3.55)
"
"Kedlaya, Kiran S.","
MATH 187A - Introduction to Cryptography (A)
",WI21,132,"
121
","
99.2%
","
96.7%
","
5.78
","
A- (3.77)
","
A- (3.82)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (B)
",WI21,175,"
169
","
100.0%
","
99.4%
","
6.27
","
A- (3.87)
","
A- (3.89)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (A)
",SP20,246,"
66
","
91.9%
","
74.2%
","
7.02
","
B+ (3.68)
","
A- (3.83)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (A)
",WI20,200,"
59
","
84.5%
","
64.9%
","
5.26
","
A- (3.75)
","
A- (3.75)
"
"Bach, Quang Tran","
MATH 187A - Introduction to Cryptography (A)
",WI19,355,"
99
","
100.0%
","
97.8%
","
6.16
","
A- (3.90)
","
A- (3.73)
"
"Bach, Quang Tran","
MATH 187A - Introduction to Cryptography (A)
",SP18,183,"
56
","
98.1%
","
98.1%
","
5.97
","
A- (3.77)
","
B+ (3.63)
"
"Bucur, Alina Ioana","
MATH 187A - Introduction to Cryptography (A)
",WI18,244,"
189
","
93.6%
","
72.3%
","
4.23
","
A- (3.81)
","
B+ (3.63)
"
