Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Roberts, Justin Deritter","
MATH 190 - Introduction to Topology (A)
",WI19,28,"
14
","
100.0%
","
100.0%
","
6.50
","
A- (3.90)
","
B+ (3.63)
"
"Rhoades, Brendon Patrick","
MATH 190 - Introduction to Topology (A)
",WI18,31,"
25
","
87.5%
","
100.0%
","
8.41
","
B (3.18)
","
B (3.10)
"
"Pelayo, Alvaro","
MATH 190 - Introduction to Topology (A)
",WI17,19,"
13
","
100.0%
","
91.7%
","
6.50
","
B+ (3.45)
","
N/A
"
"Rhoades, Brendon Patrick","
MATH 190 - Introduction to Topology (A)
",WI16,17,"
15
","
100.0%
","
100.0%
","
7.17
","
B+ (3.38)
","
N/A
"
"Rhoades, Brendon Patrick","
MATH 190 - Introduction to Topology (A)
",FA14,17,"
13
","
75.0%
","
83.3%
","
9.77
","
B (3.00)
","
N/A
"
"Roberts, Justin Deritter","
MATH 190 - Introduction to Topology (A)
",SP14,28,"
12
","
91.7%
","
91.7%
","
8.33
","
B+ (3.60)
","
B- (2.98)
"
"Roberts, Justin Deritter","
MATH 190 - Introduction to Topology (A)
",FA12,21,"
11
","
100.0%
","
100.0%
","
7.41
","
B+ (3.45)
","
B (3.20)
"
"Roberts, Justin Deritter           ","
MATH 190 - Introduction to Topology       (A)
",FA10,33,"
17
","
82.4%
","
100.0%
","
8.38
","
B (3.18)
","
B (3.24)
"
"Lin, James P.                      ","
MATH 190 - Introduction to Topology       (A)
",FA08,8,"
5
","
80.0%
","
100.0%
","
5.70
","
B+ (3.67)
","
N/A
"
"Roberts, Justin Deritter      ","
MATH 190 - Introduction to Topology       (A)
",FA07,18,"
15
","
100.0%
","
93.3%
","
6.21
","
B+ (3.46)
","
N/A
"
