Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hu, Yuan","
MATH 181A - Intro/Math Statistics I (A)
",SP23,168,"
62
","
75.0%
","
56.7%
","
7.47
","
B (3.17)
","
B- (2.78)
"
"Quarfoot, David James","
MATH 181A - Intro/Math Statistics I (A)
",WI23,67,"
17
","
94.1%
","
82.4%
","
10.26
","
B+ (3.44)
","
B- (2.73)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (B)
",WI23,142,"
43
","
97.5%
","
97.5%
","
8.25
","
B+ (3.53)
","
B+ (3.32)
"
"Quarfoot, David James","
MATH 181A - Intro/Math Statistics I (A)
",SP22,92,"
27
","
88.5%
","
84.6%
","
10.35
","
B (3.00)
","
B- (2.86)
"
"Quarfoot, David James","
MATH 181A - Intro/Math Statistics I (A)
",WI22,39,"
18
","
100.0%
","
100.0%
","
9.50
","
A- (3.71)
","
B- (2.92)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (B)
",WI22,143,"
55
","
90.9%
","
98.1%
","
7.99
","
B+ (3.56)
","
B (3.28)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (A)
",SP21,141,"
49
","
95.8%
","
97.9%
","
8.76
","
A- (3.77)
","
B+ (3.35)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (A)
",WI21,137,"
41
","
94.9%
","
92.3%
","
7.58
","
B+ (3.68)
","
B+ (3.38)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (B)
",WI21,115,"
43
","
100.0%
","
97.5%
","
7.60
","
B+ (3.54)
","
B+ (3.40)
"
"Quarfoot, David James","
MATH 181A - Intro/Math Statistics I (A)
",SP20,124,"
36
","
97.1%
","
94.1%
","
10.61
","
A- (3.74)
","
B+ (3.37)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (A)
",WI20,113,"
35
","
100.0%
","
100.0%
","
7.35
","
A- (3.72)
","
B (3.20)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (B)
",WI20,138,"
33
","
96.8%
","
96.7%
","
6.95
","
B+ (3.47)
","
B (3.17)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (A)
",SP19,159,"
50
","
93.3%
","
86.7%
","
6.41
","
B+ (3.40)
","
B (3.21)
"
"Krief, Jerome","
MATH 181A - Intro/Math Statistics I (B)
",SP19,72,"
14
","
90.9%
","
40.0%
","
5.90
","
B+ (3.36)
","
B- (2.93)
"
"Quarfoot, David James","
MATH 181A - Intro/Math Statistics I (A)
",WI19,132,"
52
","
87.5%
","
89.4%
","
11.54
","
B (3.26)
","
B- (2.74)
"
"Krief, Jerome","
MATH 181A - Intro/Math Statistics I (B)
",WI19,92,"
31
","
60.7%
","
35.7%
","
5.88
","
B+ (3.39)
","
B (3.23)
"
"Zhou, Wenxin","
MATH 181A - Intro/Math Statistics I (A)
",SP18,195,"
69
","
43.8%
","
20.6%
","
8.34
","
B- (2.81)
","
B (3.04)
"
"Zhang, Danna","
MATH 181A - Intro/Math Statistics I (A)
",WI18,145,"
66
","
97.0%
","
98.5%
","
6.77
","
B+ (3.50)
","
B+ (3.35)
"
"Politis, Dimitris","
MATH 181A - Intro/Math Statistics I (B)
",WI18,86,"
27
","
87.0%
","
52.2%
","
7.23
","
B+ (3.38)
","
B- (2.78)
"
"Xu, Ronghui","
MATH 181A - Intro/Math Statistics I (A)
",SP17,136,"
53
","
93.9%
","
79.6%
","
6.94
","
B+ (3.37)
","
B- (2.85)
"
"Politis, Dimitris","
MATH 181A - Intro/Math Statistics I (A)
",WI17,103,"
32
","
90.3%
","
48.4%
","
6.89
","
B+ (3.58)
","
B (3.10)
"
"Haff, Leonard R.","
MATH 181A - Intro/Math Statistics I (A)
",SP16,181,"
67
","
95.2%
","
92.1%
","
5.89
","
B+ (3.69)
","
B- (2.95)
"
"Politis, Dimitris","
MATH 181A - Intro/Math Statistics I (A)
",WI16,91,"
36
","
91.4%
","
60.0%
","
7.38
","
B+ (3.47)
","
B- (2.99)
"
"Abramson, Ian S","
MATH 181A - Intro/Math Statistics I (A)
",SP15,108,"
40
","
71.8%
","
69.2%
","
7.18
","
B (3.24)
","
B (3.01)
"
"Xu, Ronghui","
MATH 181A - Intro/Math Statistics I (A)
",WI15,61,"
28
","
92.3%
","
80.8%
","
6.12
","
B (3.08)
","
B (3.01)
"
"Xu, Ronghui","
MATH 181A - Intro/Math Statistics I (A)
",WI14,57,"
23
","
73.9%
","
73.9%
","
7.02
","
B- (2.96)
","
B- (2.77)
"
"Pelletier, Bruno","
MATH 181A - Intro/Math Statistics I (B)
",WI14,52,"
19
","
88.2%
","
70.6%
","
9.00
","
A- (3.71)
","
B (3.04)
"
"Xu, Ronghui","
MATH 181A - Intro/Mathemat Statistics I (A)
",WI13,60,"
25
","
100.0%
","
96.0%
","
5.28
","
B+ (3.45)
","
B- (2.93)
"
