Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Brust, Johannes Joachim","
MATH 179 - Proj in Computational/App Math (A)
",SP23,18,"
4
","
75.0%
","
100.0%
","
6.00
","
B+ (3.33)
","
N/A
"
"Vavalis, Emmanuel","
MATH 179 - Proj in Computational/App Math (A)
",SP21,12,"
4
","
75.0%
","
100.0%
","
5.00
","
A (4.00)
","
N/A
"
"Cheng, Li-Tien","
MATH 179 - Proj in Computational/App Math (A)
",SP20,9,"
5
","
100.0%
","
100.0%
","
10.50
","
B+ (3.50)
","
N/A
"
"Leok, Melvin","
MATH 179 - Proj in Computational/App Math (A)
",SP19,26,"
5
","
40.0%
","
40.0%
","
4.90
","
B+ (3.60)
","
A- (3.86)
"
"Cheng, Li-Tien","
MATH 179 - Proj in Computational/App Math (A)
",SP18,36,"
10
","
90.0%
","
90.0%
","
8.30
","
B (3.20)
","
B (3.27)
"
"Cheng, Li-Tien","
MATH 179 - Proj in Computational/App Math (A)
",SP17,21,"
8
","
75.0%
","
87.5%
","
5.83
","
B (3.00)
","
B+ (3.69)
"
"Cheng, Li-Tien","
MATH 179 - Proj in Computational/App Math (A)
",SP16,18,"
6
","
80.0%
","
80.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Cheng, Li-Tien","
MATH 179 - Proj in Computational/App Math (A)
",SP15,8,"
3
","
100.0%
","
100.0%
","
7.83
","
C+ (2.67)
","
N/A
"
"Cheng, Li-Tien","
MATH 179 - Proj in Computational/App Math (A)
",SP14,7,"
5
","
100.0%
","
100.0%
","
6.90
","
B+ (3.50)
","
N/A
"
"Cheng, Li-Tien                     ","
MATH 179 - Proj in Computational/App Math (A)
",SP10,4,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
