Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rava, Denise","
MATH 181B - Intro/Math Statistics II (A)
",SP23,115,"
41
","
92.1%
","
94.7%
","
7.47
","
B+ (3.58)
","
B (3.20)
"
"Rava, Denise","
MATH 181B - Intro/Math Statistics II (A)
",FA22,55,"
17
","
93.8%
","
93.8%
","
5.79
","
B+ (3.53)
","
B- (2.76)
"
"Quarfoot, David James","
MATH 181B - Intro/Math Statistics II (A)
",SP22,27,"
10
","
100.0%
","
100.0%
","
8.90
","
B+ (3.30)
","
B- (2.73)
"
"Zhang, Zhuosong","
MATH 181B - Intro/Math Statistics II (B)
",SP22,67,"
64
","
98.4%
","
83.6%
","
7.84
","
B+ (3.51)
","
B+ (3.34)
"
"Zhang, Danna","
MATH 181B - Intro/Math Statistics II (A)
",FA21,123,"
49
","
95.7%
","
97.8%
","
8.15
","
B+ (3.50)
","
B+ (3.40)
"
"Quarfoot, David James","
MATH 181B - Intro/Math Statistics II (A)
",SP21,54,"
18
","
82.4%
","
64.7%
","
14.62
","
B+ (3.44)
","
B+ (3.59)
"
"Quarfoot, David James","
MATH 181B - Intro/Math Statistics II (B)
",SP21,53,"
20
","
77.8%
","
77.8%
","
12.06
","
B+ (3.67)
","
B+ (3.43)
"
"Zhou, Wenxin","
MATH 181B - Intro/Math Statistics II (A)
",FA20,63,"
23
","
90.0%
","
75.0%
","
8.40
","
B (3.25)
","
B (3.25)
"
"Zhang, Danna","
MATH 181B - Intro/Math Statistics II (A)
",SP20,115,"
31
","
93.3%
","
93.3%
","
6.43
","
B+ (3.65)
","
B+ (3.55)
"
"Zhang, Danna","
MATH 181B - Intro/Math Statistics II (B)
",SP20,117,"
29
","
100.0%
","
100.0%
","
8.65
","
B+ (3.55)
","
B+ (3.55)
"
"Das, Srinjoy","
MATH 181B - Intro/Math Statistics II (A)
",FA19,75,"
19
","
100.0%
","
88.9%
","
7.87
","
B+ (3.61)
","
B+ (3.33)
"
"Quarfoot, David James","
MATH 181B - Intro/Math Statistics II (A)
",SP19,95,"
35
","
90.9%
","
87.9%
","
9.53
","
B+ (3.47)
","
B (3.02)
"
"Krief, Jerome","
MATH 181B - Intro/Math Statistics II (B)
",SP19,59,"
15
","
85.7%
","
64.3%
","
5.97
","
B+ (3.67)
","
B (3.13)
"
"Zhang, Danna","
MATH 181B - Intro/Math Statistics II (A)
",FA18,124,"
46
","
97.6%
","
97.6%
","
9.26
","
B+ (3.59)
","
B+ (3.33)
"
"Bradic, Jelena","
MATH 181B - Intro/Math Statistics II (A)
",SP18,107,"
35
","
83.3%
","
65.5%
","
6.97
","
B+ (3.47)
","
B- (2.81)
"
"Aamari, Eddie","
MATH 181B - Intro/Math Statistics II (B)
",SP18,61,"
20
","
66.7%
","
55.6%
","
7.83
","
B+ (3.33)
","
B (3.27)
"
"Bradic, Jelena","
MATH 181B - Intro/Math Statistics II (A)
",FA17,84,"
34
","
90.3%
","
83.9%
","
7.98
","
B+ (3.58)
","
B (3.04)
"
"Bradic, Jelena","
MATH 181B - Intro/Math Statistics II (A)
",SP17,110,"
41
","
89.7%
","
82.1%
","
7.34
","
B+ (3.49)
","
B- (2.90)
"
"Xu, Ronghui","
MATH 181B - Intro/Math Statistics II (A)
",FA16,65,"
20
","
84.2%
","
78.9%
","
7.72
","
B+ (3.50)
","
B- (2.92)
"
"Bradic, Jelena","
MATH 181B - Intro/Math Statistics II (A)
",SP16,67,"
29
","
89.3%
","
82.1%
","
8.35
","
B+ (3.54)
","
B (3.09)
"
"Bradic, Jelena","
MATH 181B - Intro/Math Statistics II (A)
",SP15,28,"
14
","
100.0%
","
100.0%
","
8.04
","
B+ (3.69)
","
B+ (3.48)
"
"Bradic, Jelena","
MATH 181B - Intro/Math Statistics II (A)
",SP14,34,"
16
","
87.5%
","
62.5%
","
8.38
","
B+ (3.50)
","
B- (2.88)
"
"Bradic, Jelena","
MATH 181B - Intro/Mathemat Statistics II (A)
",SP13,27,"
10
","
100.0%
","
100.0%
","
8.50
","
B+ (3.60)
","
B+ (3.51)
"
