Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",FA22,56,"
13
","
92.3%
","
92.3%
","
9.42
","
B+ (3.46)
","
B (3.18)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",SP22,81,"
23
","
86.4%
","
90.9%
","
9.45
","
B (3.19)
","
B- (2.93)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",FA20,48,"
13
","
100.0%
","
100.0%
","
11.00
","
B (3.25)
","
B (3.11)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",WI20,48,"
13
","
90.9%
","
90.9%
","
6.86
","
B+ (3.60)
","
B (3.18)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",WI19,55,"
16
","
81.3%
","
75.0%
","
8.88
","
B (3.13)
","
B+ (3.36)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",WI18,65,"
32
","
93.1%
","
96.6%
","
8.91
","
B+ (3.57)
","
B+ (3.49)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",WI17,55,"
21
","
95.2%
","
95.2%
","
8.79
","
B+ (3.43)
","
B (3.29)
"
"Buss, Samuel R","
MATH 155A - Geometric Computer Graphics (A)
",WI16,55,"
30
","
86.7%
","
96.7%
","
9.31
","
B+ (3.48)
","
B+ (3.42)
"
"Bach, Quang Tran","
MATH 155A - Geometric Computer Graphics (A)
",WI15,38,"
16
","
92.3%
","
100.0%
","
5.58
","
A (4.00)
","
A- (3.96)
"
"Garsia, Adriano M.","
MATH 155A - Geometric Computer Graphics (A)
",WI15,38,"
15
","
91.7%
","
91.7%
","
5.50
","
A (4.00)
","
N/A
"
"Garsia, Adriano M.","
MATH 155A - Geometric Computer Graphics (A)
",WI14,11,"
5
","
60.0%
","
60.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Garsia, Adriano M.","
MATH 155A - Geometric Computer Graphics (A)
",WI13,10,"
6
","
100.0%
","
100.0%
","
7.70
","
A- (3.80)
","
N/A
"
