Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gill, Philip E.","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI23,197,"
61
","
92.9%
","
76.4%
","
8.14
","
B (3.27)
","
B+ (3.37)
"
"Nie, Jiawang","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI22,122,"
49
","
89.6%
","
78.7%
","
7.75
","
A- (3.79)
","
B- (2.73)
"
"Gill, Philip E.","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI21,214,"
67
","
78.7%
","
80.3%
","
8.50
","
B (3.28)
","
B+ (3.40)
"
"Dressler, Mareike","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI20,141,"
48
","
74.5%
","
71.7%
","
7.36
","
B+ (3.41)
","
B (3.03)
"
"Wong, Elizabeth Lai Sum","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI19,180,"
52
","
86.0%
","
88.0%
","
6.30
","
B+ (3.49)
","
B (3.09)
"
"Nie, Jiawang","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI18,119,"
46
","
75.6%
","
65.9%
","
9.40
","
B (3.15)
","
B (3.04)
"
"Gill, Philip E.","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI17,129,"
51
","
85.1%
","
76.6%
","
6.27
","
B+ (3.47)
","
B- (2.72)
"
"Nie, Jiawang","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI16,110,"
57
","
74.1%
","
75.9%
","
6.84
","
B+ (3.57)
","
B (3.15)
"
"Gill, Philip E.","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI15,74,"
64
","
92.2%
","
85.9%
","
7.31
","
B+ (3.60)
","
B (3.28)
"
"Nie, Jiawang","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI14,69,"
28
","
92.3%
","
92.3%
","
5.78
","
A- (3.79)
","
B+ (3.30)
"
"Nie, Jiawang","
MATH 171A - Intro Num Optimiz/Linear Prog (A)
",WI13,44,"
24
","
95.7%
","
87.0%
","
6.50
","
B+ (3.67)
","
B+ (3.55)
"
