Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Armour, Jon Christopher","
BIPN 105 - Animal Physiology Lab (A)
",WI14,87,"
34
","
93.5%
","
100.0%
","
13.23
","
B+ (3.34)
","
B+ (3.38)
"
"Armour, Jon Christopher","
BIPN 105 - Animal Physiology Lab (A)
",FA13,94,"
45
","
90.5%
","
100.0%
","
12.45
","
B+ (3.36)
","
B (3.19)
"
"Armour, Jon Christopher","
BIPN 105 - Animal Physiology Lab (A)
",SP13,99,"
31
","
89.3%
","
92.9%
","
12.06
","
B (3.29)
","
B (3.12)
"
"Armour, Jon Christopher","
BIPN 105 - Animal Physiology Lab (A)
",WI13,99,"
53
","
94.2%
","
96.2%
","
12.19
","
B+ (3.33)
","
B (3.17)
"
"Armour, Jon Christopher","
BIPN 105 - Animal Physiology Lab (A)
",FA12,100,"
42
","
94.7%
","
100.0%
","
12.24
","
B+ (3.35)
","
B (3.16)
"
"Armour, Jon Christopher            ","
BIPN 105 - Animal Physiology Lab          (A)
",FA10,111,"
56
","
96.4%
","
98.2%
","
12.71
","
B+ (3.31)
","
B (3.04)
"
"Armour, Jon Christopher            ","
BIPN 105 - Animal Physiology Lab          (A)
",SP10,108,"
49
","
87.8%
","
100.0%
","
12.58
","
B+ (3.40)
","
B (3.07)
"
"Armour, Jon Christopher            ","
BIPN 105 - Animal Physiology Lab          (A)
",WI10,108,"
42
","
97.6%
","
100.0%
","
12.55
","
B (3.21)
","
B (3.13)
"
"Armour, Jon Christopher            ","
BIPN 105 - Animal Physiology Lab          (A)
",FA09,100,"
51
","
96.0%
","
100.0%
","
14.34
","
B+ (3.41)
","
B (3.05)
"
"Armour, Jon Christopher            ","
BIPN 105 - Animal Physiology Lab          (A)
",SP09,97,"
25
","
96.0%
","
100.0%
","
12.42
","
B+ (3.52)
","
B (3.15)
"
"Armour, Jon Christopher","
BIPN 105 - Animal Physiology Lab          (A)
",WI09,103,"
31
","
100.0%
","
100.0%
","
12.50
","
B+ (3.40)
","
B (3.02)
"
"Armour, Jon Christopher            ","
BIPN 105 - Animal Physiology Lab          (A)
",FA08,109,"
62
","
96.7%
","
98.4%
","
15.18
","
B (3.25)
","
B (3.06)
"
"Armour, Jon Christopher       ","
BIPN 105 - Animal Physiology Lab          (A)
",SP08,99,"
31
","
96.8%
","
100.0%
","
11.47
","
B (3.21)
","
B- (2.98)
"
"Armour, Jon Christopher       ","
BIPN 105 - Animal Physiology Lab          (A)
",WI08,102,"
39
","
97.4%
","
97.4%
","
14.13
","
B+ (3.34)
","
B (3.14)
"
"Armour, Jon Christopher       ","
BIPN 105 - Animal Physiology Lab          (A)
",FA07,86,"
62
","
93.5%
","
98.4%
","
14.40
","
B (3.15)
","
B (3.14)
"
