Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zou, Yimin","
BIPN 144 - Developmental Neurobiology (A)
",SP23,119,"
90
","
83.9%
","
87.4%
","
5.49
","
B+ (3.31)
","
B (3.06)
"
"Zou, Yimin","
BIPN 144 - Developmental Neurobiology (A)
",SP22,106,"
80
","
90.0%
","
96.3%
","
5.77
","
B (3.14)
","
B (3.03)
"
"Zou, Yimin","
BIPN 144 - Developmental Neurobiology (A)
",SP21,144,"
84
","
88.0%
","
84.3%
","
6.14
","
B+ (3.35)
","
B- (2.91)
"
"Zou, Yimin","
BIPN 144 - Developmental Neurobiology (A)
",SP20,144,"
64
","
90.3%
","
91.9%
","
6.34
","
B+ (3.32)
","
B+ (3.44)
"
"Bier, Ethan","
BIPN 144 - Developmental Neurobiology (A)
",SP16,229,"
86
","
93.7%
","
94.9%
","
6.18
","
B+ (3.55)
","
B (3.23)
"
"Bier, Ethan","
BIPN 144 - Developmental Neurobiology (A)
",SP15,346,"
115
","
87.1%
","
79.2%
","
5.51
","
B+ (3.36)
","
B (3.08)
"
"Bier, Ethan","
BIPN 144 - Developmental Neurobiology (A)
",SP14,274,"
88
","
93.8%
","
93.8%
","
5.77
","
B+ (3.56)
","
B (3.15)
"
"Bier, Ethan","
BIPN 144 - Developmental Neurobiology (A)
",SP13,257,"
76
","
90.7%
","
90.7%
","
5.21
","
B+ (3.62)
","
B+ (3.41)
"
"Bier, Ethan                        ","
BIPN 144 - Developmental Neurobiology     (A)
",SP10,265,"
135
","
92.5%
","
92.5%
","
4.62
","
B+ (3.66)
","
B (3.24)
"
"Bier, Ethan                        ","
BIPN 144 - Developmental Neurobiology     (A)
",SP09,171,"
124
","
86.4%
","
90.7%
","
4.57
","
B+ (3.46)
","
B- (2.93)
"
"Jin, Yishi","
BIPN 144 - Developmental Neurobiology     (A)
",WI09,48,"
35
","
77.1%
","
85.3%
","
5.99
","
B+ (3.40)
","
B- (2.89)
"
"Zou, Yimin                         ","
BIPN 144 - Developmental Neurobiology     (A)
",WI09,48,"
35
","
77.1%
","
85.3%
","
5.99
","
B+ (3.40)
","
B- (2.89)
"
"Bier, Ethan                   ","
BIPN 144 - Developmental Neurobiology     (A)
",SP08,140,"
92
","
96.7%
","
100.0%
","
4.35
","
A- (3.71)
","
B+ (3.58)
"
"Jin, Yishi                    ","
BIPN 144 - Developmental Neurobiology     (A)
",WI08,47,"
35
","
94.1%
","
85.3%
","
6.44
","
B+ (3.52)
","
B+ (3.43)
"
"Zou, Yimin                         ","
BIPN 144 - Developmental Neurobiology     (A)
",WI08,47,"
35
","
94.1%
","
85.3%
","
6.44
","
B+ (3.52)
","
B+ (3.43)
"
