Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA20,81,"
39
","
76.9%
","
82.1%
","
7.47
","
B (3.21)
","
B (3.28)
"
"Su, Chih-Ying","
BIPN 140 - Cellular Neurobiology (A)
",FA20,81,"
39
","
76.9%
","
87.2%
","
7.47
","
B (3.21)
","
B (3.28)
"
"Coley, Austin Avery","
BIPN 140 - Cellular Neurobiology (A)
",S120,59,"
17
","
82.4%
","
87.5%
","
8.38
","
B (3.20)
","
C+ (2.69)
"
"Owens, Melinda Tsao-Ying","
BIPN 140 - Cellular Neurobiology (A)
",SP20,46,"
42
","
95.2%
","
97.6%
","
8.07
","
B+ (3.60)
","
B+ (3.41)
"
"Banghart, Matthew Ryan","
BIPN 140 - Cellular Neurobiology (A)
",WI20,59,"
44
","
81.8%
","
81.4%
","
7.09
","
B (3.10)
","
B- (2.73)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA19,91,"
41
","
71.1%
","
73.7%
","
8.08
","
B- (2.83)
","
B- (2.76)
"
"Su, Chih-Ying","
BIPN 140 - Cellular Neurobiology (A)
",FA19,91,"
40
","
70.3%
","
94.6%
","
8.12
","
B- (2.83)
","
B- (2.76)
"
"Banghart, Matthew Ryan","
BIPN 140 - Cellular Neurobiology (A)
",WI19,69,"
28
","
76.0%
","
84.0%
","
6.74
","
B (3.04)
","
B- (2.93)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA18,98,"
45
","
88.1%
","
92.7%
","
6.93
","
B+ (3.34)
","
C+ (2.63)
"
"Su, Chih-Ying","
BIPN 140 - Cellular Neurobiology (A)
",FA18,110,"
44
","
87.8%
","
100.0%
","
6.94
","
B+ (3.35)
","
C+ (2.63)
"
"Banghart, Matthew Ryan","
BIPN 140 - Cellular Neurobiology (A)
",SP18,37,"
21
","
90.0%
","
85.0%
","
8.00
","
B+ (3.32)
","
B- (2.98)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA17,135,"
57
","
96.2%
","
98.0%
","
9.35
","
B (3.24)
","
B- (2.75)
"
"Su, Chih-Ying","
BIPN 140 - Cellular Neurobiology (A)
",FA17,135,"
56
","
96.1%
","
98.0%
","
9.25
","
B (3.25)
","
B- (2.75)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA16,193,"
79
","
90.8%
","
88.2%
","
8.58
","
B (3.14)
","
C+ (2.63)
"
"Su, Chih-Ying","
BIPN 140 - Cellular Neurobiology (A)
",FA16,205,"
78
","
90.7%
","
90.7%
","
8.67
","
B (3.14)
","
C+ (2.63)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA15,157,"
62
","
81.4%
","
86.4%
","
7.62
","
B+ (3.38)
","
C+ (2.54)
"
"Su, Chih-Ying","
BIPN 140 - Cellular Neurobiology (A)
",FA15,184,"
60
","
82.5%
","
82.5%
","
7.63
","
B+ (3.37)
","
C+ (2.54)
"
"Halpain, Shelley","
BIPN 140 - Cellular Neurobiology (A)
",WI15,77,"
23
","
90.0%
","
90.0%
","
5.45
","
B+ (3.33)
","
B- (2.93)
"
"Scanziani, Massimo","
BIPN 140 - Cellular Neurobiology (A)
",WI15,75,"
23
","
86.4%
","
81.8%
","
5.55
","
B+ (3.35)
","
B- (2.93)
"
"Berg, Darwin K.","
BIPN 140 - Cellular Neurobiology (A)
",FA14,166,"
59
","
87.8%
","
91.7%
","
7.77
","
B+ (3.35)
","
B- (2.74)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA14,228,"
58
","
87.8%
","
89.6%
","
7.81
","
B+ (3.35)
","
B- (2.74)
"
"Halpain, Shelley","
BIPN 140 - Cellular Neurobiology (A)
",WI14,87,"
28
","
85.2%
","
81.5%
","
8.43
","
B (3.27)
","
C+ (2.51)
"
"Scanziani, Massimo","
BIPN 140 - Cellular Neurobiology (A)
",WI14,81,"
31
","
90.0%
","
86.7%
","
8.22
","
B+ (3.32)
","
C+ (2.51)
"
"Berg, Darwin K.","
BIPN 140 - Cellular Neurobiology (A)
",FA13,95,"
31
","
93.1%
","
100.0%
","
7.26
","
B+ (3.38)
","
B- (3.00)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA13,106,"
28
","
92.3%
","
84.6%
","
6.88
","
B+ (3.42)
","
B- (3.00)
"
"Halpain, Shelley","
BIPN 140 - Cellular Neurobiology (A)
",WI13,93,"
26
","
100.0%
","
73.1%
","
5.65
","
B+ (3.31)
","
C+ (2.48)
"
"Scanziani, Massimo","
BIPN 140 - Cellular Neurobiology (A)
",WI13,93,"
28
","
96.3%
","
100.0%
","
6.20
","
B+ (3.33)
","
C+ (2.48)
"
"Berg, Darwin K.","
BIPN 140 - Cellular Neurobiology (A)
",FA12,163,"
51
","
87.2%
","
95.7%
","
6.10
","
B (3.28)
","
B (3.09)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology (A)
",FA12,163,"
48
","
91.5%
","
87.2%
","
6.19
","
B (3.26)
","
B (3.09)
"
"Berg, Darwin K.                    ","
BIPN 140 - Cellular Neurobiology          (A)
",FA10,224,"
82
","
84.8%
","
93.7%
","
8.02
","
B (3.28)
","
B- (2.95)
"
"Spitzer, Nicholas","
BIPN 140 - Cellular Neurobiology          (A)
",FA10,224,"
79
","
87.2%
","
82.9%
","
8.08
","
B (3.28)
","
B- (2.95)
"
"Halpain, Shelley                   ","
BIPN 140 - Cellular Neurobiology          (A)
",WI10,141,"
50
","
75.0%
","
68.1%
","
5.39
","
B+ (3.40)
","
C+ (2.47)
"
"Scanziani, Massimo                 ","
BIPN 140 - Cellular Neurobiology          (A)
",WI10,141,"
51
","
74.5%
","
86.3%
","
5.56
","
B+ (3.40)
","
C+ (2.47)
"
"Halpain, Shelley                   ","
BIPN 140 - Cellular Neurobiology          (A)
",WI09,88,"
61
","
90.0%
","
86.7%
","
5.83
","
B (3.27)
","
C+ (2.54)
"
"Scanziani, Massimo","
BIPN 140 - Cellular Neurobiology          (A)
",WI09,88,"
61
","
90.0%
","
86.7%
","
5.83
","
B (3.27)
","
C+ (2.54)
"
"Berg, Darwin K.                    ","
BIPN 140 - Cellular Neurobiology          (A)
",FA08,184,"
105
","
87.4%
","
94.8%
","
6.64
","
B+ (3.49)
","
B- (2.74)
"
"Spitzer, Nicholas                  ","
BIPN 140 - Cellular Neurobiology          (A)
",FA08,184,"
105
","
87.4%
","
94.8%
","
6.64
","
B+ (3.49)
","
B- (2.74)
"
"Scanziani, Massimo            ","
BIPN 140 - Cellular Neurobiology          (A)
",WI08,76,"
46
","
91.1%
","
91.1%
","
5.80
","
B (3.25)
","
B (3.12)
"
