Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Serlin, David","
COMM 107 - Visual Culture (A)
",SP23,40,"
23
","
91.3%
","
87.0%
","
5.89
","
B+ (3.41)
","
B (3.08)
"
"Serlin, David","
COMM 107 - Visual Culture (A)
",SP22,21,"
5
","
100.0%
","
100.0%
","
5.30
","
B (3.25)
","
B- (2.96)
"
"Gates, Kelly","
COMM 107 - Visual Culture (A)
",SP21,48,"
15
","
100.0%
","
100.0%
","
4.63
","
B+ (3.60)
","
A- (3.76)
"
"Serlin, David","
COMM 107 - Visual Culture (A)
",FA20,40,"
10
","
90.0%
","
80.0%
","
5.70
","
B (3.22)
","
B (3.24)
"
"Aushana, Christina","
COMM 107 - Visual Culture (A)
",S220,21,"
13
","
84.6%
","
84.6%
","
6.50
","
B+ (3.69)
","
B+ (3.36)
"
"Serlin, David","
COMM 107 - Visual Culture (A)
",FA19,64,"
23
","
76.2%
","
76.2%
","
5.83
","
B (3.24)
","
B- (2.92)
"
"McKenna, Denise","
COMM 107 - Visual Culture (A)
",S119,20,"
4
","
75.0%
","
75.0%
","
8.50
","
A- (3.75)
","
B+ (3.60)
"
"McKenna, Denise","
COMM 107 - Visual Culture (A)
",S118,33,"
10
","
70.0%
","
77.8%
","
5.90
","
B+ (3.40)
","
B+ (3.50)
"
"McKenna, Denise","
COMM 107 - Visual Culture (A)
",S117,28,"
9
","
88.9%
","
77.8%
","
5.83
","
B+ (3.56)
","
B+ (3.46)
"
"Marzola, Luci A","
COMM 107 - Visual Culture (A)
",FA16,50,"
18
","
61.1%
","
50.0%
","
4.39
","
B+ (3.33)
","
B+ (3.31)
"
"McKenna, Denise","
COMM 107 - Visual Culture (A)
",S216,19,"
3
","
100.0%
","
100.0%
","
1.83
","
B+ (3.33)
","
N/A
"
"Dick, Hannah","
COMM 107 - Visual Culture (A)
",FA15,56,"
48
","
97.9%
","
97.9%
","
5.99
","
B+ (3.47)
","
B (3.20)
"
"McKinney, Carl Lee","
COMM 107 - Visual Culture (A)
",FA14,73,"
34
","
93.9%
","
87.9%
","
4.80
","
B+ (3.42)
","
B (3.05)
"
"Cartwright, Lisa                   ","
COMM 107 - Visual Culture                 (A)
",SP10,157,"
60
","
81.4%
","
79.7%
","
5.12
","
B+ (3.45)
","
B+ (3.34)
"
"Cartwright, Lisa","
COMM 107 - Visual Culture                 (A)
",WI09,85,"
63
","
87.3%
","
84.1%
","
2.79
","
B+ (3.49)
","
B+ (3.47)
"
"Cartwright, Lisa              ","
COMM 107 - Visual Culture                 (A)
",WI08,112,"
68
","
69.1%
","
78.8%
","
4.24
","
B+ (3.42)
","
B (3.18)
"
