Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",WI23,18,"
8
","
100.0%
","
100.0%
","
4.75
","
A- (3.88)
","
N/A
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",SP22,15,"
6
","
100.0%
","
100.0%
","
6.17
","
A (4.00)
","
N/A
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA21,16,"
5
","
100.0%
","
100.0%
","
7.30
","
A (4.00)
","
N/A
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",SP21,15,"
8
","
100.0%
","
100.0%
","
5.00
","
A (4.00)
","
N/A
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA20,15,"
7
","
85.7%
","
85.7%
","
4.79
","
A- (3.71)
","
N/A
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA19,21,"
14
","
100.0%
","
100.0%
","
6.64
","
A- (3.71)
","
B+ (3.59)
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",WI19,21,"
13
","
100.0%
","
100.0%
","
5.88
","
B+ (3.69)
","
B+ (3.53)
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA17,20,"
9
","
100.0%
","
100.0%
","
5.83
","
A- (3.89)
","
B+ (3.67)
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA16,20,"
7
","
100.0%
","
100.0%
","
5.93
","
A- (3.86)
","
B+ (3.68)
"
"Martinico, Daniel J","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA15,19,"
12
","
100.0%
","
100.0%
","
5.00
","
A- (3.92)
","
N/A
"
"Vitale, Laura Theresa","
COMM 101N - MPL:Sound Prductn & Manipulatn (A)
",FA13,14,"
6
","
100.0%
","
60.0%
","
8.90
","
A (4.00)
","
N/A
"
