Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",FA22,38,"
17
","
100.0%
","
100.0%
","
5.57
","
A- (3.87)
","
A- (3.79)
"
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",SP22,46,"
21
","
100.0%
","
100.0%
","
4.60
","
A- (3.95)
","
A- (3.92)
"
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",FA19,57,"
32
","
96.9%
","
100.0%
","
4.44
","
B+ (3.69)
","
B+ (3.43)
"
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",SP19,40,"
25
","
95.5%
","
95.5%
","
3.58
","
A- (3.71)
","
B+ (3.70)
"
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",FA17,44,"
12
","
100.0%
","
90.9%
","
4.83
","
B+ (3.50)
","
B+ (3.40)
"
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",FA15,37,"
28
","
89.3%
","
96.4%
","
4.26
","
B+ (3.54)
","
B+ (3.41)
"
"Cordoba Azcarate, Matilde","
COMM 106G - CI: Tourism - Global Industry (A)
",SP14,83,"
57
","
96.5%
","
93.0%
","
4.39
","
B+ (3.53)
","
B+ (3.45)
"
"Goldwasser, Michele A.","
COMM 106G - CI: Tourism - Global Industry (A)
",FA12,167,"
54
","
55.1%
","
55.1%
","
5.10
","
B (3.10)
","
B- (2.75)
"
"Goldwasser, Michele A.             ","
COMM 106G - Tourism: Globl Industry&Cult   (A)
",FA11,75,"
32
","
59.4%
","
68.8%
","
4.69
","
B (3.20)
","
B- (2.80)
"
"Goldwasser, Michele A.             ","
COMM 106G - Tourism: Globl Industry&Cult   (A)
",FA10,97,"
43
","
63.4%
","
73.2%
","
5.02
","
B (3.21)
","
B- (2.82)
"
"Goldwasser, Michele A.             ","
COMM 106G - Tourism: Globl Industry&Cult   (A)
",FA09,100,"
46
","
67.4%
","
73.3%
","
3.76
","
B+ (3.49)
","
B (3.10)
"
