Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Flagg, Matthew Paul","
BIBC 102 - Metabolic Biochemistry (A)
",S121,135,"
117
","
97.4%
","
98.3%
","
8.11
","
B+ (3.53)
","
B+ (3.40)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP21,257,"
138
","
89.4%
","
93.2%
","
7.29
","
B+ (3.44)
","
B+ (3.42)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (B)
",SP21,258,"
128
","
92.9%
","
93.6%
","
8.16
","
B+ (3.50)
","
B+ (3.34)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (A)
",WI21,129,"
72
","
80.0%
","
78.6%
","
7.88
","
B (3.16)
","
B+ (3.52)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (B)
",WI21,54,"
27
","
80.8%
","
65.4%
","
6.88
","
B (3.18)
","
A- (3.72)
"
"Schmelz, Eric Alexander","
BIBC 102 - Metabolic Biochemistry (A)
",FA20,308,"
180
","
87.5%
","
92.0%
","
8.07
","
B+ (3.37)
","
B+ (3.52)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA20,466,"
442
","
90.5%
","
97.3%
","
7.53
","
B (3.26)
","
B (3.26)
"
"Flagg, Matthew Paul","
BIBC 102 - Metabolic Biochemistry (A)
",S220,125,"
102
","
96.0%
","
100.0%
","
8.18
","
B+ (3.44)
","
B (3.19)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (A)
",S120,45,"
10
","
60.0%
","
80.0%
","
8.90
","
B+ (3.30)
","
B- (2.99)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP20,317,"
172
","
95.3%
","
97.1%
","
7.34
","
B+ (3.56)
","
B+ (3.54)
"
"Bozinovic, Goran","
BIBC 102 - Metabolic Biochemistry (B)
",SP20,141,"
69
","
97.1%
","
94.1%
","
6.96
","
B (3.25)
","
B+ (3.41)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (A)
",WI20,186,"
160
","
69.0%
","
73.9%
","
8.02
","
B (3.05)
","
B- (2.86)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (B)
",WI20,97,"
42
","
77.5%
","
74.4%
","
7.73
","
B- (2.92)
","
B (3.08)
"
"Schmelz, Eric Alexander","
BIBC 102 - Metabolic Biochemistry (A)
",FA19,279,"
152
","
87.6%
","
83.2%
","
7.40
","
B (3.29)
","
B (3.04)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA19,403,"
373
","
86.1%
","
94.9%
","
7.60
","
B (3.17)
","
B (3.01)
"
"Flagg, Matthew Paul","
BIBC 102 - Metabolic Biochemistry (A)
",S119,125,"
120
","
95.0%
","
98.3%
","
7.38
","
B+ (3.34)
","
B (3.12)
"
"Bozinovic, Goran","
BIBC 102 - Metabolic Biochemistry (A)
",SP19,215,"
96
","
83.3%
","
88.9%
","
6.01
","
B- (2.97)
","
B- (2.83)
"
"Mohan, Swarna","
BIBC 102 - Metabolic Biochemistry (B)
",SP19,191,"
123
","
92.5%
","
95.8%
","
7.95
","
B+ (3.30)
","
C+ (2.48)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",WI19,281,"
218
","
90.8%
","
94.5%
","
7.75
","
B (3.19)
","
C+ (2.64)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",WI19,199,"
83
","
79.2%
","
78.9%
","
7.54
","
B (3.09)
","
C+ (2.53)
"
"Schmelz, Eric Alexander","
BIBC 102 - Metabolic Biochemistry (A)
",FA18,41,"
22
","
66.7%
","
70.0%
","
8.40
","
B (3.19)
","
B (3.18)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA18,406,"
186
","
88.8%
","
90.5%
","
7.01
","
B+ (3.32)
","
B- (2.85)
"
"Mohan, Swarna","
BIBC 102 - Metabolic Biochemistry (C)
",FA18,74,"
84
","
95.2%
","
94.0%
","
7.68
","
B+ (3.33)
","
C- (1.91)
"
"Mohan, Swarna","
BIBC 102 - Metabolic Biochemistry (A)
",S118,109,"
78
","
88.3%
","
81.8%
","
10.63
","
B (3.00)
","
C+ (2.51)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP18,379,"
166
","
95.6%
","
96.8%
","
7.32
","
B (3.24)
","
C+ (2.61)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (B)
",SP18,113,"
56
","
84.9%
","
69.8%
","
8.69
","
B+ (3.36)
","
B- (2.97)
"
"Herndon, Jenny Dyann","
BIBC 102 - Metabolic Biochemistry (A)
",WI18,235,"
200
","
85.8%
","
80.2%
","
6.82
","
B (3.26)
","
C+ (2.70)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",WI18,282,"
192
","
79.1%
","
82.8%
","
8.32
","
B (3.17)
","
B- (2.76)
"
"Schmelz, Eric Alexander","
BIBC 102 - Metabolic Biochemistry (A)
",FA17,243,"
232
","
71.6%
","
63.8%
","
8.35
","
B (3.04)
","
C+ (2.61)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA17,415,"
196
","
94.1%
","
95.1%
","
7.69
","
B+ (3.37)
","
B+ (3.32)
"
"Mohan, Swarna","
BIBC 102 - Metabolic Biochemistry (A)
",S117,139,"
30
","
78.6%
","
71.4%
","
12.57
","
B- (2.85)
","
C (2.03)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP17,372,"
176
","
94.9%
","
98.1%
","
6.82
","
B+ (3.40)
","
B- (2.96)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",SP17,116,"
56
","
80.8%
","
71.2%
","
7.86
","
B (3.02)
","
B- (2.83)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (A)
",WI17,153,"
78
","
80.3%
","
78.9%
","
8.14
","
B (3.00)
","
B- (2.71)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (B)
",WI17,259,"
210
","
92.2%
","
96.1%
","
7.48
","
B (3.23)
","
B- (2.72)
"
"Herndon, Jenny Dyann","
BIBC 102 - Metabolic Biochemistry (A)
",FA16,324,"
284
","
85.0%
","
74.6%
","
8.13
","
B (3.16)
","
B- (2.78)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA16,407,"
202
","
91.3%
","
96.7%
","
7.55
","
B+ (3.37)
","
B (3.25)
"
"Ghosh Dastidar, Ranita","
BIBC 102 - Metabolic Biochemistry (A)
",S116,153,"
119
","
79.7%
","
43.2%
","
9.94
","
B (3.09)
","
C+ (2.66)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP16,383,"
155
","
93.0%
","
93.7%
","
7.52
","
B (3.25)
","
C+ (2.54)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",SP16,282,"
117
","
85.2%
","
67.6%
","
8.07
","
B (3.08)
","
B- (2.77)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (A)
",WI16,182,"
86
","
82.9%
","
77.6%
","
7.42
","
B+ (3.31)
","
B (3.29)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (B)
",WI16,326,"
269
","
94.0%
","
96.3%
","
7.01
","
B (3.30)
","
B- (2.79)
"
"Schmelz, Eric Alexander","
BIBC 102 - Metabolic Biochemistry (A)
",FA15,261,"
158
","
80.4%
","
68.0%
","
8.30
","
B (3.21)
","
C+ (2.43)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA15,392,"
180
","
93.6%
","
93.6%
","
7.78
","
B+ (3.33)
","
B- (2.84)
"
"Herndon, Jenny Dyann","
BIBC 102 - Metabolic Biochemistry (A)
",S215,125,"
109
","
89.0%
","
84.4%
","
9.70
","
B (3.19)
","
B+ (3.64)
"
"Herndon, Jenny Dyann","
BIBC 102 - Metabolic Biochemistry (B)
",S215,23,"
22
","
95.2%
","
100.0%
","
11.17
","
B+ (3.57)
","
B+ (3.64)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP15,352,"
140
","
90.7%
","
95.3%
","
6.50
","
B+ (3.43)
","
C+ (2.63)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",SP15,186,"
74
","
92.8%
","
84.1%
","
7.26
","
B+ (3.36)
","
B- (2.82)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (A)
",WI15,370,"
137
","
86.5%
","
79.4%
","
7.18
","
B (3.16)
","
B- (2.80)
"
"Scheffler, Immo E.","
BIBC 102 - Metabolic Biochemistry (A)
",FA14,323,"
125
","
88.8%
","
85.7%
","
7.74
","
B+ (3.35)
","
C+ (2.41)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA14,408,"
181
","
93.4%
","
98.0%
","
7.41
","
B+ (3.46)
","
B+ (3.40)
"
"Herndon, Jenny Dyann","
BIBC 102 - Metabolic Biochemistry (C)
",FA14,119,"
51
","
74.4%
","
48.8%
","
8.16
","
B- (2.88)
","
C+ (2.64)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",SP14,328,"
131
","
90.5%
","
92.1%
","
6.73
","
B (3.27)
","
C+ (2.65)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",SP14,181,"
64
","
89.8%
","
88.1%
","
7.83
","
B (3.21)
","
B- (2.87)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (A)
",WI14,199,"
83
","
86.4%
","
81.5%
","
7.82
","
B+ (3.35)
","
B (3.22)
"
"Scheffler, Immo E.","
BIBC 102 - Metabolic Biochemistry (A)
",FA13,167,"
76
","
94.4%
","
93.1%
","
6.73
","
B+ (3.35)
","
C (2.29)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA13,406,"
185
","
92.6%
","
97.7%
","
7.37
","
B+ (3.46)
","
B (3.07)
"
"Gantner, Marin Leigh","
BIBC 102 - Metabolic Biochemistry (A)
",S113,93,"
34
","
93.9%
","
97.0%
","
9.89
","
B+ (3.30)
","
B (3.03)
"
"Price, Paul A.","
BIBC 102 - Metabolic Biochemistry (A)
",SP13,321,"
108
","
88.3%
","
94.2%
","
7.36
","
B+ (3.43)
","
B- (2.84)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry (B)
",SP13,59,"
15
","
85.7%
","
92.9%
","
8.04
","
B+ (3.36)
","
B (3.01)
"
"Feng, Gen-Sheng","
BIBC 102 - Metabolic Biochemistry (A)
",WI13,226,"
88
","
74.7%
","
51.7%
","
6.55
","
B+ (3.33)
","
C+ (2.56)
"
"Coleman, Aaron B.","
BIBC 102 - Metabolic Biochemistry (A)
",FA12,288,"
135
","
90.8%
","
96.2%
","
6.93
","
B (3.27)
","
C+ (2.56)
"
"Hampton, Randolph Y.","
BIBC 102 - Metabolic Biochemistry (B)
",FA12,335,"
132
","
85.5%
","
94.0%
","
7.60
","
B+ (3.33)
","
B- (2.98)
"
"Scheffler, Immo E.                 ","
BIBC 102 - Metabolic Biochemistry         (A)
",FA10,344,"
169
","
88.1%
","
95.2%
","
8.00
","
B (3.24)
","
C+ (2.33)
"
"Feng, Gen-Sheng                    ","
BIBC 102 - Metabolic Biochemistry         (B)
",FA10,288,"
122
","
88.4%
","
57.9%
","
7.79
","
B (3.12)
","
C+ (2.66)
"
"Coleman, Aaron B.                  ","
BIBC 102 - Metabolic Biochemistry         (A)
",SU10,168,"
53
","
92.5%
","
96.2%
","
9.10
","
B+ (3.43)
","
N/A
"
"Bever, Jennie Lynn                 ","
BIBC 102 - Metabolic Biochemistry         (A)
",SP10,270,"
238
","
88.2%
","
90.7%
","
6.76
","
B (3.22)
","
C+ (2.62)
"
"Hampton, Randolph Y.               ","
BIBC 102 - Metabolic Biochemistry         (B)
",SP10,380,"
167
","
84.9%
","
94.5%
","
6.68
","
B+ (3.43)
","
B- (2.91)
"
"Scheffler, Immo E.                 ","
BIBC 102 - Metabolic Biochemistry         (A)
",WI10,365,"
137
","
88.3%
","
94.1%
","
6.43
","
B+ (3.36)
","
C+ (2.53)
"
"Zhao, Yunde                        ","
BIBC 102 - Metabolic Biochemistry         (B)
",WI10,275,"
89
","
82.0%
","
71.9%
","
7.50
","
B (3.23)
","
C+ (2.59)
"
"Scheffler, Immo E.                 ","
BIBC 102 - Metabolic Biochemistry         (A)
",FA09,276,"
135
","
91.8%
","
94.8%
","
6.04
","
B+ (3.39)
","
C+ (2.47)
"
"Coleman, Aaron B.                  ","
BIBC 102 - Metabolic Biochemistry         (B)
",FA09,385,"
224
","
91.5%
","
94.8%
","
5.67
","
B+ (3.34)
","
C+ (2.65)
"
"Bever, Jennie Lynn                 ","
BIBC 102 - Metabolic Biochemistry         (A)
",SU09,162,"
53
","
90.6%
","
90.6%
","
9.58
","
B+ (3.32)
","
N/A
"
"Price, Paul A.                     ","
BIBC 102 - Metabolic Biochemistry         (A)
",SP09,335,"
226
","
99.5%
","
100.0%
","
6.19
","
B+ (3.42)
","
B- (2.81)
"
"Hampton, Randolph Y.               ","
BIBC 102 - Metabolic Biochemistry         (B)
",SP09,292,"
128
","
86.6%
","
87.4%
","
6.67
","
B+ (3.32)
","
B- (2.76)
"
"Bever, Jennie Lynn                 ","
BIBC 102 - Metabolic Biochemistry         (C)
",SP09,152,"
86
","
91.8%
","
92.9%
","
6.22
","
B+ (3.40)
","
C+ (2.45)
"
"Zhao, Yunde","
BIBC 102 - Metabolic Biochemistry         (B)
",WI09,174,"
77
","
84.4%
","
75.3%
","
6.32
","
B+ (3.42)
","
C+ (2.70)
"
"Scheffler, Immo E.                 ","
BIBC 102 - Metabolic Biochemistry         (A)
",FA08,279,"
140
","
93.5%
","
94.9%
","
6.24
","
B+ (3.63)
","
B- (2.73)
"
"Coleman, Aaron B.                  ","
BIBC 102 - Metabolic Biochemistry         (B)
",FA08,290,"
190
","
90.0%
","
94.1%
","
5.90
","
B+ (3.35)
","
B- (2.84)
"
"Buehler, Lukas K.                  ","
BIBC 102 - Metabolic Biochemistry         (A)
",SU08,112,"
49
","
79.2%
","
75.0%
","
9.36
","
B+ (3.32)
","
N/A
"
"Price, Paul A.                ","
BIBC 102 - Metabolic Biochemistry         (A)
",SP08,301,"
226
","
99.6%
","
100.0%
","
7.03
","
B+ (3.47)
","
B- (2.84)
"
"Bever, Jennie Lynn            ","
BIBC 102 - Metabolic Biochemistry         (B)
",SP08,138,"
79
","
91.0%
","
88.2%
","
6.32
","
B (3.20)
","
C (2.23)
"
"Scheffler, Immo E.            ","
BIBC 102 - Metabolic Biochemistry         (A)
",WI08,195,"
75
","
91.8%
","
97.3%
","
7.11
","
B+ (3.33)
","
C (2.27)
"
"Zhao, Yunde                   ","
BIBC 102 - Metabolic Biochemistry         (B)
",WI08,212,"
112
","
85.2%
","
75.0%
","
6.80
","
B (3.29)
","
B- (2.79)
"
"Scheffler, Immo E.            ","
BIBC 102 - Metabolic Biochemistry         (A)
",FA07,253,"
100
","
92.8%
","
99.0%
","
6.20
","
B+ (3.43)
","
C+ (2.58)
"
"Coleman, Aaron B.                  ","
BIBC 102 - Metabolic Biochemistry         (B)
",FA07,260,"
164
","
91.0%
","
91.7%
","
5.30
","
B (3.27)
","
C+ (2.69)
"
"Coleman, Aaron B.                  ","
BIBC 102 - Metabolic Biochemistry         (A)
",SU07,108,"
82
","
88.8%
","
93.8%
","
6.72
","
B (3.10)
","
N/A
"
"Scheffler, Immo E.            ","
BIBC 102 - Metabolic Biochemistry         (A)
",SU07,167,"
84
","
91.0%
","
98.7%
","
9.21
","
B+ (3.47)
","
N/A
"
